timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
410572317,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.056363486,0.03500272,0.16624486,0.15669574,0.031498004,0.31785464,0.0,0.0,0.0,0.005096495,0.0010244657,-0.31887448
410670924,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.05502715,0.04205359,0.16246514,0.08051099,-0.07105249,-0.7112785,0.0,0.0,0.0,0.002901891,-0.0025609743,-0.35358346
410769857,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.052760363,0.048517607,0.12515855,0.11905393,0.037000492,-0.50179034,0.0,0.0,0.0,0.0042082225,0.0013078637,-0.34658474
410973157,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.04969721,0.057803333,0.12505533,0.22472374,0.009455571,0.023188576,0.0,0.0,0.0,0.0075344946,0.00031702456,-0.32879788
411071496,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.048615456,0.05921328,0.09351787,0.19221735,-0.08039045,-0.7549809,0.0,0.0,0.0,0.006956932,-0.002909576,-0.35494354
411170044,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.047521017,0.05930886,0.03876035,0.10730517,0.01126123,-0.80276644,0.0,0.0,0.0,0.003902428,0.0004095436,-0.3567021
411268970,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.04633689,0.056271754,0.03299071,0.11017613,-0.09247499,-0.48519105,0.0,0.0,0.0,0.0038909435,-0.0032658163,-0.3462767
411372681,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.04294758,0.052242134,0.063768856,0.098214805,-0.10517109,-0.4355927,0.0,0.0,0.0,0.0034508263,-0.0036952386,-0.34455362
411472216,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.041172743,0.046456933,0.09384722,0.13111606,-0.14463256,0.058813035,0.0,0.0,0.0,0.004385775,-0.0048378967,-0.32803878
411570263,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.03995237,0.039893482,0.14332496,0.09847305,-0.122559786,-0.020600498,0.0,0.0,0.0,0.0033217522,-0.00413426,-0.3308526
411669487,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.034780074,0.034772597,0.19030394,0.13791478,-0.13747361,-0.17872016,0.0,0.0,0.0,0.004726338,-0.00471122,-0.33610463
411768491,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.028072119,0.030626105,0.1894966,0.098990604,-0.18306622,-0.4794707,0.0,0.0,0.0,0.0034958087,-0.0064649004,-0.3463501
411871730,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.023984289,0.031928692,0.1894966,0.15385257,-0.17051773,-0.1643543,0.0,0.0,0.0,0.005267718,-0.0058383127,-0.33576873
411970855,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.019414471,0.034725033,0.19361131,0.22118852,-0.11824643,0.32004333,0.0,0.0,0.0,0.007202487,-0.0038504181,-0.31937233
412069544,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.0050373077,0.03341316,0.21017751,0.2220069,-0.00069743395,0.48408616,0.0,0.0,0.0,0.007104436,-2.2318562e-05,-0.31380513
412173044,13.410869,-3.4355533,nan,-0.07576085,0.0,0.011284113,0.03020482,0.27752388,0.27946064,-0.23054504,1.569788,0.0,0.0,0.0,0.007898843,-0.006516263,-0.27718964
412272116,13.410869,-3.4355533,nan,-0.07576085,0.0,0.027393531,0.026918793,0.41412237,0.31645644,-0.1262638,2.1285317,0.0,0.0,0.0,0.008334488,-0.0033253992,-0.25826067
412371561,13.410869,-3.4355533,nan,-0.07576085,0.0,0.04244113,0.023491884,0.50859195,0.25436458,-0.23348422,1.1812199,0.0,0.0,0.0,0.007525339,-0.0069075967,-0.29011652
412470135,13.410869,-3.4355533,nan,-0.07576085,0.0,0.05507698,0.015903985,0.525295,0.2616232,-0.23143911,-0.04522875,0.0,0.0,0.0,0.008842664,-0.007822463,-0.3314488
412568724,13.410869,-3.4355533,nan,-0.07576085,0.0,0.0658175,0.008109522,0.45659542,0.32565728,-0.18983804,-1.0281482,0.0,0.0,0.0,0.012107164,-0.0070577264,-0.36457905
412672121,13.410869,-3.4355533,nan,-0.07576085,0.0,0.07630615,-0.006420076,0.41468874,0.27149668,-0.24565718,0.15511781,0.0,0.0,0.0,0.008989423,-0.008133861,-0.32472086
412771455,13.410869,-3.4355533,nan,-0.07576085,0.0,0.08428068,-0.021280587,0.4157769,0.35020456,-0.18908043,0.11375292,0.0,0.0,0.0,0.011643014,-0.006286229,-0.32603705
412870340,13.410869,-3.4355533,nan,-0.07576085,0.0,0.0879427,-0.034764897,0.40547732,0.31875125,-0.26636717,-0.02957341,0.0,0.0,0.0,0.01075267,-0.008985559,-0.33081543
412973673,13.410869,-3.4355533,nan,-0.07576085,0.0,0.08901539,-0.046262372,0.31646538,0.28150833,-0.21552323,-0.97830623,0.0,0.0,0.0,0.010417188,-0.007975416,-0.36288407
413072549,13.410869,-3.4355533,nan,-0.07576085,0.0,0.09067335,-0.057467435,0.24700373,0.21894915,-0.32494462,-0.65322423,0.0,0.0,0.0,0.007858148,-0.011662355,-0.3519592
413171475,13.410869,-3.4355533,nan,-0.07576085,0.0,0.09153857,-0.06649382,0.22344223,0.31673563,-0.19377622,0.30461574,0.0,0.0,0.0,0.01032419,-0.0063162534,-0.31966794
413270106,13.410869,-3.4355533,nan,-0.07576085,0.0,0.09069056,-0.06299103,0.22344223,0.21288212,-0.27111566,0.36634412,0.0,0.0,0.0,0.006893343,-0.008779005,-0.31756297
413369370,13.410869,-3.4355533,nan,-0.07576085,0.0,0.088387534,-0.055658173,0.22219354,0.3111819,-0.16603985,0.09697235,0.0,0.0,0.0,0.010366133,-0.0055311425,-0.32667685
413468855,13.410869,-3.4355533,nan,-0.07576085,0.0,0.0858263,-0.056730185,0.2010528,0.25226387,-0.16144852,-0.55156523,0.0,0.0,0.0,0.008965483,-0.005737897,-0.34850666
413571705,13.410869,-3.4355533,nan,-0.07576085,0.0,0.08215251,-0.059354387,0.13482203,0.21065383,-0.13673045,-0.66702676,0.0,0.0,0.0,0.007569855,-0.004913415,-0.35242465
413670317,13.410869,-3.4355533,nan,-0.07576085,0.0,0.07929139,-0.067825854,0.12485327,0.20075676,-0.26555312,0.4018575,0.0,0.0,0.0,0.0064765294,-0.008566897,-0.31637228
413774198,13.410869,-3.4355533,nan,-0.07576085,0.0,0.07594375,-0.07628509,0.19324534,0.18887463,-0.25401142,1.487338,0.0,0.0,0.0,0.0053881793,-0.00724639,-0.2797602
413868441,13.410869,-3.4355533,nan,-0.07576085,0.0,0.073349,-0.08583242,0.33303326,0.19066922,-0.27737895,1.7104416,0.0,0.0,0.0,0.005292949,-0.007699997,-0.27223805
413967281,13.410869,-3.4355533,nan,-0.07576085,0.0,0.069886304,-0.09286811,0.40447775,0.13451934,-0.2772901,0.6449815,0.0,0.0,0.0,0.004226325,-0.008711893,-0.30810696
414070703,13.410869,-3.4355533,nan,-0.07576085,0.0,0.06735496,-0.10011989,0.3996888,0.16570957,-0.25834337,-0.4377497,0.0,0.0,0.0,0.005825249,-0.009081639,-0.3447323
414169845,13.410869,-3.4355533,nan,-0.07576085,0.0,0.06529746,-0.105047345,0.37166816,0.22494297,-0.2834459,-0.08365324,0.0,0.0,0.0,0.0076327757,-0.0096179,-0.33275783
414269278,13.410869,-3.4355533,nan,-0.07576085,0.0,0.0625668,-0.10478823,0.31212953,0.18198062,-0.15839238,-0.7485132,0.0,0.0,0.0,0.0065923287,-0.0057378337,-0.3552756
414371840,13.410869,-3.4355533,nan,-0.07576085,0.0,0.05929165,-0.10114615,0.29065898,0.2591556,-0.12995805,0.120485924,0.0,0.0,0.0,0.008613145,-0.0043192105,-0.32592034
414471230,13.410869,-3.4355533,nan,-0.07576085,0.0,0.05555353,-0.09317003,0.24418354,0.18688105,-0.19154055,-0.8107981,0.0,0.0,0.0,0.006808718,-0.0069784806,-0.35729012
414569732,13.410869,-3.4355533,nan,-0.07576085,0.0,0.051404092,-0.0832662,0.20129566,0.19131733,-0.1547361,0.013773531,0.0,0.0,0.0,0.0064269826,-0.0051980983,-0.32942814
414673303,13.410869,-3.4355533,nan,-0.07576085,0.0,0.044355486,-0.078413256,0.19648917,0.20885006,-0.10604131,-0.12387636,0.0,0.0,0.0,0.007113892,-0.0036120003,-0.33398268
414768535,13.410869,-3.4355533,nan,-0.07576085,0.0,0.037238024,-0.07525701,0.14955069,0.10045244,-0.21755323,-0.35720342,0.0,0.0,0.0,0.0035014001,-0.007583101,-0.3418684
414871896,13.410869,-3.4355533,nan,-0.07576085,0.0,0.028764294,-0.07029196,0.14202625,0.08820995,-0.14460455,0.30654272,0.0,0.0,0.0,0.0028738524,-0.004711171,-0.3195038
414970284,13.410869,-3.4355533,nan,-0.07576085,0.0,0.02055602,-0.06453167,0.18561631,0.13535489,-0.07127467,0.77102613,0.0,0.0,0.0,0.0041938736,-0.0022083942,-0.30383843
415068881,13.410869,-3.4355533,nan,-0.07576085,0.0,0.011590337,-0.060314737,0.20212261,0.14707601,-0.1248982,0.021532744,0.0,0.0,0.0,0.0049349065,-0.004190765,-0.3290763
415172502,13.410869,-3.4355533,nan,-0.07576085,0.0,0.0029544353,-0.055231452,0.21021056,0.1078798,-0.060616534,0.38944724,0.0,0.0,0.0,0.0034842014,-0.0019577362,-0.3166655
415271429,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.0038006306,-0.054262042,0.2845885,0.10218738,-0.15159813,1.0075233,0.0,0.0,0.0,0.0030826288,-0.0045731748,-0.29581752
415370139,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.009568167,-0.053558994,0.32726702,0.11167018,-0.06695281,-0.029476553,0.0,0.0,0.0,0.0037658263,-0.0022578335,-0.3307686
415474358,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.016020631,-0.054122973,0.29606378,0.06250563,-0.1376567,-1.0712209,0.0,0.0,0.0,0.0023328136,-0.005137576,-0.36602995
415568476,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.021830749,-0.05435717,0.18899445,0.08438102,-0.09882355,-1.2690943,0.0,0.0,0.0,0.0032077876,-0.003756828,-0.37264475
415671770,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.027263975,-0.055965077,0.12959215,0.042650804,-0.1596671,-0.19272129,0.0,0.0,0.0,0.001462576,-0.005475283,-0.33628005
415770633,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.03248248,-0.057110023,0.12564048,0.050935805,-0.032829,0.023735665,0.0,0.0,0.0,0.0017078998,-0.0011007708,-0.3289774
415869279,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.03840041,-0.05688851,0.1093126,0.025400924,-0.18637301,0.11424363,0.0,0.0,0.0,0.00084393925,-0.0061921957,-0.32588857
415968453,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.043512914,-0.055172108,0.13143797,0.096622676,-0.07123761,0.97771317,0.0,0.0,0.0,0.0029242272,-0.0021559633,-0.29677552
416072070,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.048093606,-0.055590224,0.2182402,0.024312405,-0.15441935,1.1587017,0.0,0.0,0.0,0.0007207616,-0.0045778905,-0.29073307
416171590,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.051501036,-0.055425785,0.25019774,0.061395973,-0.098604515,0.17328358,0.0,0.0,0.0,0.0020276469,-0.0032564863,-0.32397696
416269553,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.05540404,-0.054395903,0.25019774,0.059825577,-0.049410943,0.008793972,0.0,0.0,0.0,0.0020091678,-0.0016594051,-0.32938373
416368646,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.058634806,-0.051855505,0.25019774,0.02332462,-0.15100214,0.036193207,0.0,0.0,0.0,0.0007811233,-0.0050569437,-0.32841644
416472027,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.06176591,-0.04897808,0.21159251,0.0703856,-0.046829984,-0.91996336,0.0,0.0,0.0,0.0025868486,-0.0017211203,-0.36053166
416571036,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.063118555,-0.045155477,0.12872453,0.12335206,-0.016436324,-0.70189285,0.0,0.0,0.0,0.004443474,-0.0005920808,-0.35321194
416670223,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.06531648,-0.046726692,0.09787513,0.0986394,-0.086981855,0.4107364,0.0,0.0,0.0,0.0031759508,-0.0028006057,-0.31569076
416769082,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.06664286,-0.04831784,0.15272062,0.0922434,-0.040886674,1.264466,0.0,0.0,0.0,0.0026994355,-0.0011965184,-0.28697547
416872514,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.06936264,-0.052350853,0.21649487,0.09766773,-0.011792939,1.0565782,0.0,0.0,0.0,0.0029290863,-0.000353674,-0.2939513
416971391,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.07166929,-0.05550325,0.30377337,0.089382336,-0.07345649,1.6473113,0.0,0.0,0.0,0.0024964216,-0.0020516177,-0.27406237
417070195,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.074813075,-0.059801493,0.3828753,0.10622503,-0.1269382,0.8964723,0.0,0.0,0.0,0.0032414345,-0.003873492,-0.29926288
417169098,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.07702098,-0.062369753,0.39227834,0.081633285,-0.1907756,-0.41624767,0.0,0.0,0.0,0.0028598523,-0.0066834264,-0.3435397
417273381,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.07883658,-0.068560384,0.313083,0.11907484,-0.09533177,-1.4994297,0.0,0.0,0.0,0.004613819,-0.0036938419,-0.37999246
417371753,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.07916183,-0.072430775,0.19800751,0.05104056,-0.13202159,-1.0134609,0.0,0.0,0.0,0.0018925924,-0.004895382,-0.36366302
417470635,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.079487085,-0.066282496,0.15484208,0.111002006,-0.14501008,0.270234,0.0,0.0,0.0,0.0036278178,-0.0047392854,-0.32046092
417569599,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.07884836,-0.05637232,0.18004414,0.07248473,-0.0083277635,1.0765135,0.0,0.0,0.0,0.0021694389,-0.0002492466,-0.29329482
417672826,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.079394676,-0.050848722,0.17712025,0.15797716,-0.032356717,-0.057619095,0.0,0.0,0.0,0.0053384625,-0.0010934183,-0.33137462
417771640,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.07850952,-0.0459908,0.13437422,0.13122551,-0.044322465,0.3223338,0.0,0.0,0.0,0.0042628963,-0.0014398274,-0.31858665
417870472,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.078693435,-0.04276253,0.133877,0.20329548,-0.06672611,0.46730807,0.0,0.0,0.0,0.006500916,-0.0021337457,-0.31363037
417969656,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.0772058,-0.038907766,0.13537359,0.07064274,-0.11240352,0.4201667,0.0,0.0,0.0,0.0022704655,-0.0036126617,-0.31520236
418069187,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.076644085,-0.03794447,0.119319595,0.12941234,-0.028610293,0.23641427,0.0,0.0,0.0,0.0042413506,-0.0009376716,-0.32140455
418171893,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.074829385,-0.03608085,0.10808845,0.14380072,-0.037222102,-0.16305812,0.0,0.0,0.0,0.004912128,-0.00127148,-0.33492243
418270832,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.07292137,-0.03174772,0.09015922,0.10809142,-0.048847195,0.11578251,0.0,0.0,0.0,0.003587139,-0.0016210509,-0.32546172
418369636,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.069933414,-0.026385844,0.08964003,0.1314195,-0.089152,0.28735876,0.0,0.0,0.0,0.0042837085,-0.0029059704,-0.3196797
418468793,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.065080024,-0.01978389,0.08453064,0.1578319,-0.02345426,-0.07130021,0.0,0.0,0.0,0.0053376295,-0.00079318654,-0.3316781
418572862,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.057818506,-0.012694513,0.06614722,0.25041965,-0.07912763,0.25606537,0.0,0.0,0.0,0.008186295,-0.0025867063,-0.3205792
418671339,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.050353143,-0.0052461387,0.06614722,0.23972379,-0.06562042,0.38238013,0.0,0.0,0.0,0.0077311993,-0.0021162878,-0.31628925
418770104,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.041757107,0.0019476532,0.06614722,0.31689808,0.017876508,0.4683582,0.0,0.0,0.0,0.010123921,0.0005710996,-0.31328604
418869066,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.03506093,0.009059906,0.05127085,0.30182415,0.026170542,0.35733044,0.0,0.0,0.0,0.009755343,0.0008458654,-0.31694686
418968145,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.028639268,0.015523695,0.046399374,0.22602008,-0.046104085,0.20387624,0.0,0.0,0.0,0.007425242,-0.0015146176,-0.32218522
419071279,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.022970485,0.02041831,0.037643988,0.32180122,0.05880432,0.20496808,0.0,0.0,0.0,0.010569669,0.001931448,-0.32209712
419170327,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.017864322,0.024573183,0.022743976,0.2990972,0.015735291,0.07506189,0.0,0.0,0.0,0.009956487,0.0005238037,-0.32643446
419269407,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.0165452,0.028118324,0.016642626,0.24136809,0.018895743,0.25291938,0.0,0.0,0.0,0.007887432,0.0006174756,-0.32044625
419373315,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.016198205,0.032605696,0.019885506,0.08501324,-0.015911587,-0.23602247,0.0,0.0,0.0,0.0029208716,-0.0005466878,-0.33705255
419471760,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.011715365,0.035568736,0.019885506,1.3456784,0.49828655,1.362061,0.0,0.0,0.0,0.03892814,0.014414565,-0.28368923
419570553,13.410869,-3.4355533,nan,-0.07576085,0.0,0.017164897,0.04425311,0.020249706,0.49903545,0.16701859,1.218522,0.0,0.0,0.0,0.014683254,0.0049142325,-0.2885421
419673749,13.410869,-3.4355533,nan,-0.07576085,0.0,0.02079339,0.052468408,0.058957245,0.2787481,0.14167053,1.6170998,0.0,0.0,0.0,0.007819882,0.0039743655,-0.2751073
419768327,13.410869,-3.4355533,nan,-0.07576085,0.0,0.011444473,0.0619915,0.06734254,-0.17279296,0.33510733,1.1595737,0.0,0.0,0.0,-0.0051176944,0.009925039,-0.2904472
419867607,13.410869,-3.4355533,nan,-0.07576085,0.0,0.0012946605,0.07227381,0.06734254,-0.4923346,0.3412769,0.9467523,0.0,0.0,0.0,-0.014939764,0.010355956,-0.29758048
419971054,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.01213212,0.08547545,0.06734254,0.33450282,0.34572613,1.1775302,0.0,0.0,0.0,0.009884684,0.010216336,-0.28978652
420069591,13.410869,-3.4355533,nan,-0.07576085,0.0,0.0032026768,0.085595496,0.06734254,1.0498748,0.30578774,1.0340889,0.0,0.0,0.0,0.03153545,0.009185052,-0.2945655
420173120,13.410869,-3.4355533,nan,-0.07576085,0.0,0.022891665,0.091433026,0.06734254,-0.15709817,0.29907387,1.1733233,0.0,0.0,0.0,-0.0046433536,0.008839732,-0.28983897
420272115,13.410869,-3.4355533,nan,-0.07576085,0.0,0.013735724,0.096239984,0.06734254,0.7702538,0.3518666,1.2133689,0.0,0.0,0.0,0.022656187,0.0103497775,-0.2884534
420371115,13.410869,-3.4355533,nan,-0.07576085,0.0,0.014687014,0.09835683,0.06734254,0.06645326,0.4383732,1.206085,0.0,0.0,0.0,0.001956025,0.012903338,-0.28865787
420470193,13.410869,-3.4355533,nan,-0.07576085,0.0,0.0029453754,0.10168861,0.06734254,0.5501068,0.27695712,1.2226827,0.0,0.0,0.0,0.016158618,0.0081352275,-0.28805423
420573904,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.0029671192,0.1053359,0.06734254,0.0076880455,0.4194514,1.2724383,0.0,0.0,0.0,0.00022446885,0.012246777,-0.28633264
420672466,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.008744621,0.105044626,0.06734254,0.24586812,0.34375414,1.319468,0.0,0.0,0.0,0.007137657,0.009979331,-0.2846964
420771144,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.013576269,0.105338395,0.06734254,0.32727176,0.31388128,1.3359549,0.0,0.0,0.0,0.009480506,0.009092606,-0.28408614
420870353,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.015549516,0.10523534,0.06734254,0.15666147,0.32256657,1.3817434,0.0,0.0,0.0,0.0045130495,0.0092923865,-0.28248638
420968869,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.016042376,0.10650984,0.06734254,0.18436645,0.35295248,1.4096437,0.0,0.0,0.0,0.0052918983,0.010130849,-0.28148296
421067811,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.017337942,0.10712455,0.06734254,0.18991217,0.34868,1.4401532,0.0,0.0,0.0,0.005429922,0.009969372,-0.28038818
421171522,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.017671347,0.10944752,0.06734254,0.20121036,0.3541836,1.475019,0.0,0.0,0.0,0.005727172,0.0100813415,-0.27914166
421270497,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.020010615,0.10507566,0.06734254,0.20804824,0.3377432,1.5075533,0.0,0.0,0.0,0.0058971886,0.00957343,-0.27796897
421369598,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.022035504,0.10087095,0.06734254,0.180758,0.30872107,1.5445733,0.0,0.0,0.0,0.005099263,0.008709158,-0.27664134
421472660,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.023543071,0.092044115,0.06734254,0.15229914,0.30412012,1.5854594,0.0,0.0,0.0,0.004273446,0.008533475,-0.2751788
421571593,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.024436379,0.08358103,0.06734254,0.1597048,0.25633502,1.6322262,0.0,0.0,0.0,0.0044546425,0.0071499464,-0.2735119
421670406,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.025606012,0.073920675,0.06734254,0.15297599,0.2214149,1.6692169,0.0,0.0,0.0,0.0042453,0.006144576,-0.27216822
421770055,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.026370669,0.06566416,0.06734254,0.15496479,0.21695764,1.7114549,0.0,0.0,0.0,0.00427699,0.0059879776,-0.27064008
421868717,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.027326489,0.059350763,0.06734254,0.13414516,0.17978337,1.7479296,0.0,0.0,0.0,0.0036836348,0.0049368627,-0.26929903
421972033,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.02789092,0.0552276,0.06734254,0.13021335,0.19654927,1.7783897,0.0,0.0,0.0,0.0035603442,0.0053741266,-0.26815304
422070755,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.028091144,0.05166819,0.06734254,0.12387349,0.1791123,1.7998894,0.0,0.0,0.0,0.0033763105,0.004881906,-0.2672997
422169535,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.027833844,0.049476825,0.06734254,0.124795474,0.16982652,1.8310795,0.0,0.0,0.0,0.0033865185,0.004608506,-0.26611248
422268840,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.026096152,0.04911692,0.06734254,0.12995848,0.184613,1.8563901,0.0,0.0,0.0,0.0035135634,0.0049912054,-0.26511127
422372245,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.023721552,0.050346576,0.06734254,0.1325111,0.17453092,1.8851697,0.0,0.0,0.0,0.0035674847,0.0046987496,-0.26398686
422471281,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.022122478,0.046685696,0.06734254,0.13470358,0.16323139,1.9126633,0.0,0.0,0.0,0.0036104368,0.004375063,-0.2628955
422570046,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.020652961,0.042452227,0.06734254,0.13677214,0.1521942,1.9458209,0.0,0.0,0.0,0.0036486082,0.0040600155,-0.26160592
422668711,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.019432591,0.036701906,0.06734254,0.13210973,0.12129057,1.9782846,0.0,0.0,0.0,0.003506442,0.003219281,-0.26032805
422772567,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.018139744,0.031552482,0.06734254,0.13144726,0.11989087,2.007151,0.0,0.0,0.0,0.003474259,0.0031688143,-0.25916168
422871170,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.017009066,0.027992845,0.06734254,0.12997639,0.10741141,2.0333424,0.0,0.0,0.0,0.003420877,0.0028269843,-0.2580718
422970419,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.015917348,0.025930356,0.06734254,0.13490853,0.0978251,2.0634654,0.0,0.0,0.0,0.003533473,0.0025621979,-0.25683942
423069256,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.015775109,0.020412873,0.06734254,0.12972157,0.08844291,2.0830054,0.0,0.0,0.0,0.0033858663,0.0023084509,-0.2559461
423173074,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.01569085,0.014935481,0.06734254,0.12848164,0.06431399,2.1010523,0.0,0.0,0.0,0.0033425982,0.0016732028,-0.25508875
423271470,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.014040136,0.014710116,0.06734254,0.13145347,0.07980709,2.11028,0.0,0.0,0.0,0.003411208,0.0020709883,-0.25451002
423370474,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.01193099,0.016580986,0.06734254,0.13161817,0.09114825,2.121589,0.0,0.0,0.0,0.0034067552,0.0023592468,-0.25384787
423469080,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.008249951,0.016222214,0.06734254,0.14476553,0.08050211,2.1274765,0.0,0.0,0.0,0.0037401186,0.0020798284,-0.2533499
423568260,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.0042454717,0.01563468,0.06734254,0.1541514,0.09098729,2.1327014,0.0,0.0,0.0,0.003974608,0.0023459978,-0.25285974
423668115,13.410869,-3.4355533,nan,-0.07576085,0.0,0.0006441593,0.015504897,0.06734254,0.1677514,0.08959683,2.132508,0.0,0.0,0.0,0.004320501,0.0023076003,-0.25253114
423770758,13.410869,-3.4355533,nan,-0.07576085,0.0,0.0055419444,0.01610081,0.06734254,0.17937142,0.09105507,2.1347175,0.0,0.0,0.0,0.0046108696,0.0023406353,-0.25210544
423869403,13.410869,-3.4355533,nan,-0.07576085,0.0,0.010562038,0.017254816,0.06734254,0.1878513,0.11064156,2.1323638,0.0,0.0,0.0,0.004823989,0.002841256,-0.25181213
423973017,13.410869,-3.4355533,nan,-0.07576085,0.0,0.015331172,0.019208359,0.06734254,0.19909094,0.10911805,2.1342957,0.0,0.0,0.0,0.005102918,0.0027968145,-0.25136054
424071959,13.410869,-3.4355533,nan,-0.07576085,0.0,0.019533157,0.019614922,0.06734254,0.20661142,0.11818564,2.1288536,0.0,0.0,0.0,0.005291085,0.003026601,-0.2511305
424171046,13.410869,-3.4355533,nan,-0.07576085,0.0,0.023336506,0.020138811,0.06734254,0.21442331,0.12414697,2.1315958,0.0,0.0,0.0,0.00547896,0.0031722123,-0.2506097
424270069,13.410869,-3.4355533,nan,-0.07576085,0.0,0.02647395,0.020214463,0.06734254,0.21746996,0.11766474,2.1262329,0.0,0.0,0.0,0.005551206,0.003003547,-0.25033534
424369348,nan,nan,nan,-0.10725914,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
