timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
419818047,0.042145036,0.03760758,-0.07576084,0.0,0.9988691,0.021764044,0.017987177,-0.038252167,0.0,0.0,-0.29391673,0,0,0,0,0
419867624,0.030848226,0.052645408,-0.07576085,0.0,0.99880224,0.01640374,0.02571375,-0.038259394,0.0,0.0,-0.2981352,0,0,0,0,0
419921939,0.044827,0.03112591,-0.07576084,0.0,0.99889743,0.022982053,0.014698601,-0.03820579,0.0,0.0,-0.2860134,0,0,0,0,0
419971292,0.037698925,-0.031333756,-0.07576085,0.0,0.9989937,0.01823932,-0.016365942,-0.037564922,0.0,0.0,-0.29013497,0,0,0,0,0
420020764,-0.021686299,-0.10155821,-0.07576084,0.0,0.9979151,-0.012743328,-0.050307784,-0.03837028,0.0,0.0,-0.29529536,0,0,0,0,0
420069606,0.0389637,-0.1040136,-0.07576085,0.0,0.99778056,0.017472014,-0.052672964,-0.03680104,0.0,0.0,-0.2963911,0,0,0,0,0
420118934,0.056396298,-0.024540765,-0.07576085,0.0,0.9988233,0.027707566,-0.013324079,-0.037507758,0.0,0.0,-0.2879581,0,0,0,0,0
420173135,0.029185556,0.018280873,-0.07576085,0.0,0.9991295,0.0149273,0.008580172,-0.037999034,0.0,0.0,-0.29001093,0,0,0,0,0
420217865,0.032730192,0.025079962,-0.07576084,0.0,0.9990625,0.016826171,0.0119092865,-0.03806837,0.0,0.0,-0.2896553,0,0,0,0,0
420272130,0.04157945,-0.0754591,-0.075760856,0.0,0.99838537,0.019330312,-0.03847211,-0.037052654,0.0,0.0,-0.28952682,0,0,0,0,0
420321474,0.012530197,-0.06879373,-0.07576084,0.0,0.9986801,0.0049544866,-0.034601863,-0.03763292,0.0,0.0,-0.28865787,0,0,0,0,0
420371129,0.045055047,-0.003373466,-0.07576085,0.0,0.9990291,0.022445561,-0.002538169,-0.037823733,0.0,0.0,-0.28895274,0,0,0,0,0
420421504,0.035003304,0.0069681653,-0.07576084,0.0,0.9991212,0.017620021,0.0028182694,-0.037926257,0.0,0.0,-0.2876014,0,0,0,0,0
420470208,0.032348704,-0.05374544,-0.07576085,0.0,0.99880767,0.015138758,-0.027458994,-0.03741847,0.0,0.0,-0.28862175,0,0,0,0,0
420524606,0.033309847,-0.025862187,-0.07576084,0.0,0.9990686,0.016151177,-0.013550327,-0.037647747,0.0,0.0,-0.2864054,0,0,0,0,0
420573919,0.04268173,0.0024555791,-0.07576085,0.0,0.9990533,0.02137041,0.0004184833,-0.037888896,0.0,0.0,-0.2865945,0,0,0,0,0
420618402,0.035181094,-0.03685919,-0.07576085,0.0,0.9989706,0.01687623,-0.019078512,-0.03753516,0.0,0.0,-0.28572708,0,0,0,0,0
420672484,0.036823735,-0.022342412,-0.07576085,0.0,0.9990587,0.017973479,-0.011858266,-0.037657056,0.0,0.0,-0.28496066,0,0,0,0,0
420721908,0.03712555,-0.006044314,-0.07576085,0.0,0.99910796,0.018433878,-0.0037224183,-0.037808612,0.0,0.0,-0.28460968,0,0,0,0,0
420771162,0.0344106,-0.030843908,-0.07576085,0.0,0.99902594,0.016606124,-0.016059477,-0.03759613,0.0,0.0,-0.28438967,0,0,0,0,0
420821240,0.038961343,-0.01747211,-0.07576084,0.0,0.99906135,0.019133942,-0.009465706,-0.03769268,0.0,0.0,-0.28341174,0,0,0,0,0
420870368,0.033993673,-0.013439761,-0.07576084,0.0,0.99912006,0.016728988,-0.0073576868,-0.037750907,0.0,0.0,-0.2826752,0,0,0,0,0
420919364,0.03810753,-0.02426346,-0.07576085,0.0,0.99903643,0.018578192,-0.012842025,-0.037630737,0.0,0.0,-0.28237498,0,0,0,0,0
420968884,0.037288614,-0.016020667,-0.07576084,0.0,0.99908257,0.018325947,-0.008709132,-0.037714336,0.0,0.0,-0.28171492,0,0,0,0,0
421018479,0.03577903,-0.019475318,-0.07576085,0.0,0.99908197,0.017506167,-0.010406395,-0.03768944,0.0,0.0,-0.28112277,0,0,0,0,0
421067826,0.03689753,-0.016617503,-0.07576085,0.0,0.9990839,0.018119242,-0.008999899,-0.037710447,0.0,0.0,-0.2806179,0,0,0,0,0
421121969,0.03860854,-0.018166648,-0.07576085,0.0,0.9990619,0.018944498,-0.009805996,-0.03768754,0.0,0.0,-0.2800475,0,0,0,0,0
421171537,0.037541263,-0.017722847,-0.075760856,0.0,0.9990737,0.0184198,-0.00956419,-0.037697006,0.0,0.0,-0.27938235,0,0,0,0,0
421221062,0.035942316,-0.015623881,-0.07576084,0.0,0.99909616,0.017660953,-0.0084855305,-0.037723813,0.0,0.0,-0.27873963,0,0,0,0,0
421270517,0.035925955,-0.01854554,-0.07576085,0.0,0.9990848,0.017597245,-0.009944706,-0.037697192,0.0,0.0,-0.27819628,0,0,0,0,0
421320019,0.035724826,-0.0130243795,-0.07576085,0.0,0.99910647,0.017601686,-0.007182857,-0.03774829,0.0,0.0,-0.2775754,0,0,0,0,0
421369852,0.032770675,-0.015995713,-0.07576085,0.0,0.9991215,0.016069481,-0.008611449,-0.037734125,0.0,0.0,-0.27682537,0,0,0,0,0
421418679,0.03191665,-0.016160004,-0.07576085,0.0,0.9991276,0.015639719,-0.008677407,-0.037736464,0.0,0.0,-0.27597475,0,0,0,0,0
421472675,0.03208334,-0.013137258,-0.07576084,0.0,0.9991365,0.0157804,-0.0071705054,-0.037760384,0.0,0.0,-0.27534422,0,0,0,0,0
421523008,0.027689086,-0.015513215,-0.07576085,0.0,0.9991608,0.013540031,-0.008274502,-0.037759285,0.0,0.0,-0.27468896,0,0,0,0,0
421571608,0.027289452,-0.014260559,-0.07576085,0.0,0.9991679,0.01336416,-0.0076411557,-0.03776966,0.0,0.0,-0.2736416,0,0,0,0,0
421621120,0.028577173,-0.01415839,-0.07576085,0.0,0.9991594,0.014009424,-0.007614432,-0.037765477,0.0,0.0,-0.27285066,0,0,0,0,0
421670484,0.023685526,-0.013843676,-0.07576085,0.0,0.9991917,0.011571587,-0.0073648123,-0.03778589,0.0,0.0,-0.27227068,0,0,0,0,0
421720653,0.02193583,-0.012737841,-0.07576085,0.0,0.9992049,0.010718421,-0.006779279,-0.037798513,0.0,0.0,-0.27142823,0,0,0,0,0
421770070,0.023251401,-0.014082353,-0.07576085,0.0,0.99919343,0.011350172,-0.007475851,-0.03778607,0.0,0.0,-0.2707401,0,0,0,0,0
421819273,0.022051245,-0.01293947,-0.07576084,0.0,0.9992036,0.010772259,-0.0068821944,-0.037796985,0.0,0.0,-0.2699563,0,0,0,0,0
421868732,0.019311149,-0.012251215,-0.07576085,0.0,0.99921954,0.009416344,-0.0064865467,-0.037809785,0.0,0.0,-0.26936945,0,0,0,0,0
421923114,0.02057363,-0.0120878825,-0.07576085,0.0,0.9992139,0.010050189,-0.0064288117,-0.03780654,0.0,0.0,-0.2687814,0,0,0,0,0
421972048,0.020984191,-0.011721771,-0.07576085,0.0,0.9992128,0.010262251,-0.006253661,-0.03780718,0.0,0.0,-0.26823053,0,0,0,0,0
422022502,0.018150289,-0.012122804,-0.07576085,0.0,0.9992252,0.008838801,-0.0064004445,-0.03781414,0.0,0.0,-0.26765242,0,0,0,0,0
422070773,0.01916388,-0.01121212,-0.075760856,0.0,0.9992231,0.009362472,-0.0059646214,-0.037815355,0.0,0.0,-0.2673656,0,0,0,0,0
422120482,0.019825114,-0.011846909,-0.07576084,0.0,0.9992182,0.009680793,-0.0062942686,-0.03781016,0.0,0.0,-0.26695144,0,0,0,0,0
422169550,0.018228214,-0.011378134,-0.075760856,0.0,0.9992269,0.0088918535,-0.0060298718,-0.037817366,0.0,0.0,-0.26617393,0,0,0,0,0
422223802,0.0183868,-0.011638674,-0.07576085,0.0,0.9992255,0.008966144,-0.0061630397,-0.03781566,0.0,0.0,-0.26570013,0,0,0,0,0
422268855,0.01977199,-0.011789629,-0.07576084,0.0,0.99921864,0.009655339,-0.006264648,-0.03781062,0.0,0.0,-0.2651815,0,0,0,0,0
422317914,0.018785369,-0.011930739,-0.07576084,0.0,0.9992229,0.009159735,-0.0063164937,-0.03781303,0.0,0.0,-0.2646518,0,0,0,0,0
422372260,0.018767383,-0.012127323,-0.07576084,0.0,0.9992224,0.009147023,-0.006414369,-0.037812144,0.0,0.0,-0.26405278,0,0,0,0,0
422421797,0.019586565,-0.011795753,-0.07576085,0.0,0.9992195,0.009562583,-0.0062642014,-0.037811175,0.0,0.0,-0.2633894,0,0,0,0,0
422471296,0.017630361,-0.012433725,-0.07576085,0.0,0.99922657,0.008573143,-0.0065459535,-0.037814397,0.0,0.0,-0.26295668,0,0,0,0,0
422521348,0.015959732,-0.012238888,-0.07576085,0.0,0.99923396,0.0077421656,-0.0064170207,-0.037820652,0.0,0.0,-0.26232886,0,0,0,0,0
422570064,0.016527846,-0.012731616,-0.07576085,0.0,0.99923027,0.008016662,-0.0066739377,-0.037816733,0.0,0.0,-0.26166287,0,0,0,0,0
422619559,0.015555313,-0.012683331,-0.07576085,0.0,0.9992342,0.007531684,-0.0066314237,-0.03782017,0.0,0.0,-0.26106197,0,0,0,0,0
422668726,0.013348414,-0.012494054,-0.07576085,0.0,0.9992425,0.006432662,-0.0064951195,-0.037828118,0.0,0.0,-0.26037157,0,0,0,0,0
422718425,0.013106738,-0.012891503,-0.07576084,0.0,0.999242,0.0063043823,-0.0066891224,-0.03782755,0.0,0.0,-0.25981453,0,0,0,0,0
422772582,0.013204971,-0.0124412095,-0.07576085,0.0,0.9992431,0.0063619963,-0.006466004,-0.037828766,0.0,0.0,-0.25920436,0,0,0,0,0
422822984,0.011754298,-0.013152521,-0.075760856,0.0,0.9992452,0.0056237257,-0.0067939516,-0.037831273,0.0,0.0,-0.2586354,0,0,0,0,0
422871184,0.011924641,-0.012387757,-0.075760856,0.0,0.9992471,0.0057233293,-0.0064150817,-0.03783307,0.0,0.0,-0.25810996,0,0,0,0,0
422920718,0.012565412,-0.012613671,-0.075760856,0.0,0.9992446,0.00603919,-0.006540073,-0.037830275,0.0,0.0,-0.2575029,0,0,0,0,0
422970444,0.0109871775,-0.012962271,-0.07576085,0.0,0.9992479,0.0052440614,-0.0066843876,-0.037834425,0.0,0.0,-0.2568765,0,0,0,0,0
423019804,0.010385967,-0.0125024365,-0.07576085,0.0,0.9992509,0.0049523963,-0.0064432696,-0.037837673,0.0,0.0,-0.25638732,0,0,0,0,0
423069274,0.009993568,-0.012507571,-0.07576085,0.0,0.9992518,0.0047562458,-0.0064384113,-0.03783892,0.0,0.0,-0.2559789,0,0,0,0,0
423118707,0.008188151,-0.012121965,-0.07576085,0.0,0.99925685,0.0038615172,-0.0062115914,-0.037845556,0.0,0.0,-0.25561547,0,0,0,0,0
423173136,0.0075315395,-0.012568955,-0.07576084,0.0,0.99925673,0.0035249868,-0.0064224955,-0.0378467,0.0,0.0,-0.25511613,0,0,0,0,0
423222743,0.008784813,-0.012278578,-0.075760856,0.0,0.9992552,0.004156659,-0.0063011297,-0.037843347,0.0,0.0,-0.25468332,0,0,0,0,0
423271485,0.009127277,-0.012748015,-0.07576085,0.0,0.99925303,0.004318868,-0.006542153,-0.037841134,0.0,0.0,-0.25454128,0,0,0,0,0
423320965,0.008939005,-0.012585808,-0.07576085,0.0,0.9992539,0.0042278767,-0.0064575467,-0.037842136,0.0,0.0,-0.2542499,0,0,0,0,0
423370489,0.0102818655,-0.012677841,-0.075760856,0.0,0.9992506,0.00489706,-0.006528936,-0.03783754,0.0,0.0,-0.2538817,0,0,0,0,0
423419686,0.010372449,-0.013356972,-0.07576085,0.0,0.9992482,0.0049294466,-0.006869959,-0.037835397,0.0,0.0,-0.25357753,0,0,0,0,0
423469148,0.009301933,-0.01409803,-0.07576085,0.0,0.99924827,0.004380547,-0.007219957,-0.037837256,0.0,0.0,-0.25338605,0,0,0,0,0
423518653,0.009956893,-0.014824335,-0.07576085,0.0,0.9992442,0.0046940143,-0.0075952252,-0.037832983,0.0,0.0,-0.25323123,0,0,0,0,0
423568275,0.010439418,-0.014970195,-0.07576084,0.0,0.9992425,0.00493233,-0.007677227,-0.03783074,0.0,0.0,-0.25290185,0,0,0,0,0
423623144,0.009966695,-0.015715793,-0.075760856,0.0,0.9992409,0.004682016,-0.008040801,-0.037830602,0.0,0.0,-0.25272763,0,0,0,0,0
423668130,0.010404839,-0.016366614,-0.075760856,0.0,0.99923724,0.0048885844,-0.00837425,-0.037827045,0.0,0.0,-0.25257865,0,0,0,0,0
423721511,0.010828639,-0.016803408,-0.07576084,0.0,0.99923444,0.0050920434,-0.008600494,-0.037824016,0.0,0.0,-0.2524446,0,0,0,0,0
423770776,0.01063998,-0.017532472,-0.07576084,0.0,0.9992319,0.004983964,-0.0089611765,-0.037822768,0.0,0.0,-0.25215846,0,0,0,0,0
423812845,0.01116547,-0.017677719,-0.07576085,0.0,0.9992299,0.005243752,-0.009043682,-0.037819985,0.0,0.0,-0.2518997,0,0,0,0,0
423869418,0.012698047,-0.018246109,-0.07576085,0.0,0.9992231,0.005998671,-0.009356634,-0.03781115,0.0,0.0,-0.25187436,0,0,0,0,0
423919004,0.01251943,-0.018639721,-0.075760856,0.0,0.99922186,0.005901968,-0.00954991,-0.037810683,0.0,0.0,-0.25175813,0,0,0,0,0
423973032,0.012628306,-0.019398365,-0.07576084,0.0,0.99921805,0.0059419763,-0.009930992,-0.03780763,0.0,0.0,-0.2514279,0,0,0,0,0
424017800,0.013520311,-0.019573903,-0.07576085,0.0,0.9992145,0.0063843,-0.010035553,-0.037802577,0.0,0.0,-0.25133258,0,0,0,0,0
424071974,0.013608431,-0.020093737,-0.075760856,0.0,0.99921167,0.006418465,-0.01029693,-0.037800267,0.0,0.0,-0.25120446,0,0,0,0,0
424121540,0.013123039,-0.020443209,-0.07576085,0.0,0.9992115,0.0061693317,-0.010462353,-0.037801553,0.0,0.0,-0.25104123,0,0,0,0,0
424171061,0.01427234,-0.02083873,-0.07576084,0.0,0.99920577,0.0067360243,-0.010681677,-0.037794042,0.0,0.0,-0.25068966,0,0,0,0,0
424220458,0.014422712,-0.0210941,-0.07576085,0.0,0.9992039,0.006806305,-0.010812101,-0.037792273,0.0,0.0,-0.25056452,0,0,0,0,0
424270108,0.013638163,-0.021200178,-0.07576085,0.0,0.999206,0.006412331,-0.010850272,-0.03779613,0.0,0.0,-0.25041488,0,0,0,0,0
424319603,-0.0,-0.0,-0.10707959,0.0,0.9985671,-0.0,0.0,-0.053514216,0.0,0.0,-0.001,0,0,0,0,0
424369362,-0.0,-0.0,-0.10725914,0.0,0.9985623,-0.0,0.0,-0.05360387,0.0,0.0,-0.001,0,0,0,0,0
424419764,-0.0,-0.0,-0.107292764,0.0,0.9985614,-0.0,0.0,-0.053620648,0.0,0.0,-0.001,0,0,0,0,0
424473120,-0.0,-0.0,-0.1069904,0.0,0.9985695,-0.0,0.0,-0.053469688,0.0,0.0,-0.001,0,0,0,0,0
424522490,-0.0,-0.0,-0.10713015,0.0,0.99856573,-0.0,0.0,-0.05353946,0.0,0.0,-0.001,0,0,0,0,0
424571878,-0.0,-0.0,-0.10721153,0.0,0.9985636,-0.0,0.0,-0.053580094,0.0,0.0,-0.001,0,0,0,0,0
424621327,-0.0,-0.0,-0.10692658,0.0,0.99857116,-0.0,0.0,-0.053437825,0.0,0.0,-0.001,0,0,0,0,0
424670173,-0.0,-0.0,-0.10696997,0.0,0.99857,-0.0,0.0,-0.053459488,0.0,0.0,-0.001,0,0,0,0,0
424719304,-0.0,-0.0,-0.10710513,0.0,0.9985664,-0.0,0.0,-0.05352697,0.0,0.0,-0.001,0,0,0,0,0
424768944,-0.0,-0.0,-0.10689641,0.0,0.998572,-0.0,0.0,-0.053422756,0.0,0.0,-0.001,0,0,0,0,0
424818368,-0.0,-0.0,-0.10683478,0.0,0.9985736,-0.0,0.0,-0.05339199,0.0,0.0,-0.001,0,0,0,0,0
424868169,-0.0,-0.0,-0.10700767,0.0,0.998569,-0.0,0.0,-0.05347831,0.0,0.0,-0.001,0,0,0,0,0
424917490,-0.0,-0.0,-0.106846705,0.0,0.9985733,-0.0,0.0,-0.053397946,0.0,0.0,-0.001,0,0,0,0,0
424971155,-0.0,-0.0,-0.106728055,0.0,0.99857646,-0.0,0.0,-0.053338706,0.0,0.0,-0.001,0,0,0,0,0
425020877,-0.0,-0.0,-0.1068687,0.0,0.9985727,-0.0,0.0,-0.05340893,0.0,0.0,-0.001,0,0,0,0,0
425071182,-0.0,-0.0,-0.10669973,0.0,0.99857724,-0.0,0.0,-0.05332456,0.0,0.0,-0.001,0,0,0,0,0
425120349,-0.0,-0.0,-0.10655349,0.0,0.9985811,-0.0,0.0,-0.053251542,0.0,0.0,-0.001,0,0,0,0,0
425169456,-0.0,-0.0,-0.106672786,0.0,0.99857795,-0.0,0.0,-0.05331111,0.0,0.0,-0.001,0,0,0,0,0
425218815,-0.0,-0.0,-0.1066359,0.0,0.99857897,-0.0,0.0,-0.053292688,0.0,0.0,-0.001,0,0,0,0,0
425268405,-0.0,-0.0,-0.10649258,0.0,0.9985828,-0.0,0.0,-0.053221133,0.0,0.0,-0.001,0,0,0,0,0
