timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
413515994,-0.046180453,0.00089409377,-0.0005340447,4497,0,0.18475516,1.412404,-12.910353,4497,0
413520498,0.049699944,0.056835994,0.0009998512,4504,0,-1.3155605,0.2820187,-8.971484,4504,0
413524994,-0.031420942,0.0023227425,0.013238587,4496,0,0.059754338,-1.4922279,-6.1703243,4496,0
413529491,-0.004593333,0.05451904,0.0080614025,4497,0,0.9200464,-0.9099291,-9.608428,4497,0
413533982,-0.0007353647,0.060358375,-0.010137896,4491,0,-0.3181759,1.5971334,-11.066308,4491,0
413538503,-0.04480453,0.010549834,-0.0118680615,4521,0,-0.13682345,1.0829717,-11.84171,4521,0
413542983,0.04089644,0.018363297,0.007817848,4480,0,-0.038439464,-0.8453847,-8.870739,4480,0
413547474,-0.051611576,0.041026868,0.0065010577,4491,0,-0.79500306,-1.7372421,-10.031594,4491,0
413551977,-0.01432158,0.054412518,0.014349631,4503,0,0.44557425,0.052607503,-11.80476,4503,0
413556466,-0.019542359,0.030461134,-0.0014959506,4489,0,0.22212133,2.8074367,-10.535106,4489,0
413560969,-0.0023510226,0.03202309,-0.019322017,4503,0,-1.182167,1.1602335,-13.554012,4503,0
413565460,0.012543461,-0.01750489,0.021088952,4491,0,-0.110458374,-1.8774934,-9.425245,4491,0
413569971,-0.05788872,0.05106044,0.007610995,4511,0,0.29732844,-1.6156024,-11.942072,4511,0
413574454,0.014335178,0.04666738,0.0018843649,4483,0,-0.5335969,0.85094786,-12.163657,4483,0
413578951,-0.03748388,0.028026637,0.0042237584,4497,0,-0.65319407,2.0443408,-10.425261,4497,0
413583475,-0.0180803,0.026736598,-0.0042458586,4524,0,0.03249537,0.31008935,-12.225399,4524,0
413587950,-0.0004778907,-0.02038469,0.016853334,4475,0,-0.36420205,-1.4166273,-10.664443,4475,0
413592448,-0.054269258,0.048933852,0.009976662,4498,0,-0.06776459,-0.9129246,-12.5910015,4498,0
413596939,-0.0002802298,0.051688727,-0.0067054443,4491,0,-0.6095142,1.1656754,-11.385597,4491,0
413601441,-0.013023357,0.01917757,-0.0050980668,4502,0,-0.00025170573,1.4279611,-9.8187685,4502,0
413605932,0.023415744,0.00016697487,0.016377628,4491,0,0.51327103,-0.33060896,-10.088436,4491,0
413610440,-0.05204295,0.004016693,0.016351838,4508,0,-1.4355456,-2.0313857,-11.25718,4508,0
413614926,-0.008343159,0.057236232,0.013185897,4486,0,-0.24384212,0.20984443,-12.07152,4486,0
413619423,0.02617234,0.02862275,-0.0012575467,4497,0,-0.26947057,2.4337845,-10.681997,4497,0
413623922,-0.04689303,-0.030398233,-0.014350353,4499,0,-0.014863957,0.048420426,-11.068534,4499,0
413628420,0.03942477,0.023862261,0.013856807,4498,0,-1.1412033,-0.3071928,-9.616432,4498,0
413632929,-0.04055361,-0.0059437864,0.012157331,4509,0,0.4438,-1.7662479,-10.449865,4509,0
413637411,0.034609333,0.006408458,0.017473262,4482,0,0.09289993,0.23467185,-10.040909,4482,0
413641915,0.025536416,0.058534633,-0.0067401924,4504,0,-0.8602801,2.4999902,-9.246951,4504,0
413646405,-0.024370618,-0.016366284,-0.010973081,4490,0,0.6051949,0.484501,-10.3913,4490,0
413650902,0.03104772,-0.024102781,0.023082364,4497,0,-0.6905922,-1.4174956,-9.509598,4497,0
413655401,-0.022275124,-0.014530743,0.012621303,4499,0,-0.7476956,-1.4207724,-9.941756,4499,0
413659895,0.04348218,0.04013794,0.01721838,4494,0,-0.24490222,1.6183858,-9.8417015,4494,0
413664438,0.009055606,-0.002115086,-0.011818984,4543,0,1.4500443,1.684986,-9.076285,4543,0
413668889,0.029656734,-0.009584975,-0.0042841947,4451,0,-0.22471042,0.05516545,-10.71204,4451,0
413673392,-0.028669145,-0.036858227,0.024433356,4503,0,-0.9907619,-2.299575,-8.80817,4503,0
413677890,0.003204924,-0.0015066991,0.01220786,4498,0,0.0059391693,-0.47881952,-10.650367,4498,0
413682390,0.061779737,0.029804297,0.014759727,4500,0,-0.62459004,1.9533558,-12.4956255,4500,0
413686877,-0.021845967,-0.036417,-0.012832456,4487,0,0.811689,1.3132025,-9.787881,4487,0
413691392,0.041854404,0.017716723,-0.0068370677,4515,0,-1.009762,-0.054540407,-10.808615,4515,0
413695867,-0.021338623,-0.053157423,0.028033337,4475,0,-0.36062887,-1.9426016,-9.353426,4475,0
413700367,0.018238897,-0.030221315,0.014952148,4500,0,0.38527712,-0.18657072,-10.568492,4500,0
413704865,0.036713976,0.032880306,0.0063888836,4498,0,-0.4121914,1.1609759,-11.584632,4498,0
413709396,-0.02798977,-0.025189193,-0.014232152,4531,0,0.50444156,1.1417001,-8.010894,4531,0
413713858,0.047713246,-0.0013163463,0.0038438092,4462,0,-1.1345229,-0.2720441,-8.064778,4462,0
413718355,-0.01814838,-0.054854855,0.022864548,4497,0,-0.29755512,-2.09889,-8.159564,4497,0
413722858,0.01721668,0.0019214028,0.009958407,4503,0,-0.14761023,0.3953517,-9.77257,4503,0
413727363,0.016044846,-0.0025219272,0.0043812734,4505,0,0.9517027,1.2986683,-9.894057,4505,0
413731859,-0.004122312,-0.012979023,-0.01113985,4496,0,0.6536172,1.6586426,-7.6711364,4496,0
413736343,0.035910394,0.008736168,-0.004286231,4484,0,-1.4937949,-0.36847058,-9.322806,4484,0
413740877,-0.037503812,-0.06400171,0.030164804,4534,0,0.05172912,-2.2779431,-8.63676,4534,0
413745343,0.03727495,0.012999135,0.017779756,4466,0,-0.07639835,0.60139936,-11.212916,4466,0
413749840,0.0120851835,-0.009777438,-0.0032106966,4497,0,-0.13801806,1.0860989,-11.047441,4497,0
413754331,-0.008265446,0.01489742,-0.01977509,4491,0,0.2914286,1.1616957,-7.0749593,4491,0
413758858,0.005810915,0.0004064115,0.00694638,4527,0,-0.40439934,-0.23665051,-7.311892,4527,0
413763334,-0.014160491,-0.082345285,0.023201633,4476,0,-0.030139437,-1.7819203,-8.238721,4476,0
413767821,0.025468837,0.033165324,0.019221772,4487,0,-0.6255812,0.2810342,-11.596186,4487,0
413772333,-0.01075777,0.0009915476,0.0035493765,4512,0,0.62567925,1.3699825,-11.888117,4512,0
413776815,0.012355643,0.017501306,-0.018108794,4482,0,-0.33309904,1.5380527,-8.428387,4482,0
413781312,-0.022777004,5.6873138e-05,-0.0048586577,4497,0,-1.0775802,-1.2666304,-7.1270947,4497,0
413785809,-0.021528447,-0.053748235,0.030286418,4497,0,0.22890475,-1.4139713,-7.524234,4497,0
413790306,0.041328903,0.020651836,0.01898425,4497,0,0.24205782,0.24296476,-10.406433,4497,0
413794803,-0.023732016,-0.014420408,0.008767064,4497,0,0.6144138,1.0678966,-9.340471,4497,0
413799300,0.0054294816,0.061490193,-0.022918124,4497,0,-0.7348168,1.4514984,-8.029084,4497,0
413803802,-0.052977428,0.007182005,-0.009831841,4502,0,-0.9281914,-0.8458181,-7.602054,4502,0
413808294,-0.008249074,-0.051306747,0.028929962,4492,0,0.12065429,-0.6351104,-7.7023973,4492,0
413812790,0.041812304,0.01751268,0.015984675,4496,0,-0.15985097,-0.26868698,-10.643886,4496,0
413817287,-0.06416,-0.0012685073,0.011209255,4497,0,0.6630733,0.68647283,-8.177731,4497,0
413821788,0.005991813,0.06588875,-0.022924468,4501,0,0.13592373,1.3991288,-6.9537606,4501,0
413826285,-0.049500674,0.016219791,-0.0076692663,4497,0,-0.36175203,-0.095149264,-5.8920393,4497,0
413830778,-0.041030426,-0.028327243,0.021864703,4493,0,-0.22209056,-0.7521287,-7.301214,4493,0
413835275,0.028249566,0.0026690108,0.0140367495,4497,0,-0.3861282,-0.8377826,-10.777471,4497,0
413839777,-0.062247787,0.001234518,0.014053802,4502,0,0.37529072,-0.18954526,-9.243537,4502,0
413844272,0.0050832783,0.054910153,-0.0123116495,4495,0,-0.03616341,1.8022853,-9.367751,4495,0
413848765,-0.05571481,0.05868037,-0.015773032,4493,0,-0.20537692,0.33076996,-6.697006,4493,0
413853262,-0.07918156,-0.017885368,0.011686462,4497,0,-0.7470948,-0.9608843,-7.181234,4497,0
413857760,0.007114784,-0.009302665,0.02233213,4498,0,-0.31920782,-0.7171502,-10.464982,4498,0
413862257,-0.025999475,0.022223616,0.021602323,4497,0,-0.29798308,-0.027807355,-9.941297,4497,0
413866753,-0.026523668,0.023669096,-0.018139368,4496,0,0.5335847,1.0931588,-8.220955,4496,0
413871250,-0.06392537,0.08139953,-0.016481917,4497,0,0.70529354,0.68722504,-7.2470803,4497,0
413875747,-0.10194676,0.026994798,0.00015108688,4497,0,-0.85060346,-0.16277225,-6.5125823,4497,0
413880289,-0.018642653,-0.013673679,0.031251073,4542,0,0.14606899,-0.94294906,-9.6049385,4542,0
413884749,-0.026235942,0.023062862,0.012300851,4460,0,-0.5485646,-0.16824746,-10.12013,4460,0
413889238,-0.05044578,0.024298439,-0.008033523,4489,0,-0.3281391,-0.1440414,-7.1840405,4489,0
413893735,-0.052480064,0.07350447,-0.014453947,4497,0,1.6361171,1.0355686,-6.6234217,4497,0
413898232,-0.1082799,0.060108703,-0.00967807,4497,0,-0.8924804,0.3651057,-6.2779346,4497,0
413902733,-0.06998771,0.00925723,0.019941539,4501,0,-0.31722873,-1.0205859,-8.204885,4501,0
413907231,-0.036828108,0.009498237,0.011414497,4498,0,-0.33507288,-0.43280065,-10.853575,4498,0
413911744,-0.018411716,0.023568507,0.013599719,4513,0,-1.7868418,0.18804415,-9.710576,4513,0
413916219,-0.0761749,0.06607761,-0.014965876,4475,0,1.4196898,0.6539107,-7.1834087,4475,0
413920716,-0.0993978,0.07436463,-0.017725663,4497,0,-0.17476523,0.7580093,-6.6473646,4497,0
413925217,-0.10590237,0.05433384,0.0069332942,4501,0,-1.379932,-0.21526606,-7.322347,4501,0
413929710,-0.061052423,0.00906159,0.022130948,4493,0,0.5004353,-0.6657874,-10.622537,4493,0
413934208,0.0058019827,0.011614115,0.013226499,4498,0,-1.8032144,0.20919222,-10.989063,4498,0
413938704,-0.0843935,0.051098287,-0.0072384877,4496,0,0.5478666,-0.10973437,-7.1865005,4496,0
413943213,-0.09937251,0.08027195,-0.016482588,4509,0,2.195726,1.0934064,-6.475073,4509,0
413947698,-0.10168655,0.083430454,-0.0072378353,4485,0,-1.5027251,0.2454842,-6.762,4485,0
413952194,-0.091578364,0.010078211,0.036487106,4496,0,0.9279593,-0.6307563,-8.839365,4496,0
413956692,-0.007956832,0.01660822,0.00825727,4498,0,-1.3328149,-0.19476779,-12.6969595,4498,0
413961189,-0.05336264,0.04319879,0.0027271674,4497,0,-1.6670176,0.012550728,-8.623919,4497,0
413965712,-0.08472428,0.058482546,-0.022024019,4523,0,3.5225828,0.790884,-4.8111587,4523,0
413970182,-0.09242046,0.060696516,-0.015552114,4470,0,0.059609737,0.3955487,-6.0903096,4470,0
413974679,-0.13204283,0.05441799,0.026914254,4497,0,-0.5388993,-0.31011486,-7.3986773,4497,0
413979176,-0.027141435,0.018320251,0.020561934,4497,0,-0.40572315,-0.9198741,-13.955386,4497,0
413983677,-0.018458461,-0.00226335,0.008065033,4501,0,-3.0014477,0.32890633,-12.925873,4501,0
413988170,-0.06947664,0.06770408,-0.021916693,4493,0,0.82195514,0.9777577,-7.0057116,4493,0
413992667,-0.08290946,0.042493433,-0.019256242,4497,0,1.5412939,0.37525684,-6.284108,4497,0
413997173,-0.14060117,0.042903826,0.0147333685,4506,0,0.056158774,-0.44731954,-6.5017567,4506,0
414001665,-0.0651775,0.013901852,0.030196607,4492,0,-0.23919319,-0.55374014,-11.950399,4492,0
414006158,0.01209336,0.024075758,0.006022016,4493,0,-2.8007581,-0.40044782,-13.853903,4493,0
414010654,-0.06471938,0.058675546,-0.015190584,4496,0,0.0006184594,1.1816951,-8.686552,4496,0
414015152,-0.06372702,0.01541706,-0.025193967,4498,0,2.1629863,0.7601272,-4.4209056,4498,0
414019651,-0.122274786,0.069124125,0.0024744254,4499,0,-0.14911729,-0.42285874,-5.4951286,4499,0
414024152,-0.10045042,0.018390238,0.03026285,4501,0,0.0025431684,-0.5172226,-10.652853,4501,0
414028651,0.03403445,0.019621002,0.017820755,4499,0,-1.9392207,-0.0971346,-15.507777,4499,0
414033139,-0.041279554,0.022151347,-0.008676909,4488,0,-1.1211209,1.4629711,-11.258325,4488,0
414037636,-0.051603593,0.04285761,-0.023163982,4497,0,1.6191473,0.6188586,-4.731906,4497,0
414042133,-0.086175516,0.04553741,-0.0015028439,4497,0,1.0927467,-0.6368007,-3.981891,4497,0
414046630,-0.09814496,-0.0066937055,0.029291194,4497,0,0.2555718,-1.0686085,-8.111483,4497,0
414051158,0.013322768,0.031905107,0.028814198,4528,0,-1.8185846,-0.52345544,-17.061241,4528,0
414055624,-0.016341463,-0.01256544,-0.0067575206,4466,0,-1.3522041,1.3320956,-13.762282,4466,0
414060120,-0.025860975,0.042188838,-0.030358382,4496,0,1.087501,0.8180066,-6.887622,4496,0
414064621,-0.074441634,0.033129327,0.0013123796,4501,0,0.57971704,-0.26939768,-4.8327465,4501,0
414069115,-0.07686765,-0.014460775,0.024667533,4494,0,0.46283838,-0.3839115,-7.0817614,4494,0
414073611,0.02743612,0.0035038602,0.027345942,4496,0,-1.2482979,-0.65590835,-15.9479475,4496,0
414078108,-0.017252222,-0.01725739,-0.00056638446,4497,0,-1.9492114,1.0893447,-13.563448,4497,0
414082667,-0.007592966,0.053627558,-0.022577522,4559,0,1.6110287,0.34863648,-7.417012,4559,0
414087102,-0.057516694,0.010430411,-0.005037814,4435,0,0.98241436,-0.15059605,-3.7458587,4435,0
414091599,-0.067990586,0.0045060483,0.030280352,4497,0,-0.48796135,-0.71770036,-6.9616814,4497,0
414096096,0.010979119,-0.001959906,0.021380434,4497,0,-1.0277464,-0.5362328,-15.197708,4497,0
414100593,0.011455679,-0.022027768,-0.0041965107,4497,0,-1.929815,2.5253296,-14.367264,4497,0
414105093,-0.0053515346,0.034642775,-0.023611335,4500,0,2.203666,-0.08552829,-9.209077,4500,0
414109587,-0.04125025,-0.0008562753,0.0034268203,4494,0,0.559853,-1.3587428,-4.622123,4494,0
414114086,-0.07085049,0.01402161,0.02871148,4499,0,-1.366254,-0.6955027,-7.649366,4499,0
414118591,0.029434575,-0.0067878426,0.026734352,4505,0,-0.9864529,0.24745648,-14.938667,4505,0
414123084,0.036628447,-0.021408906,-0.0017115441,4493,0,-1.2802056,1.7974094,-15.763461,4493,0
414127578,-0.0219415,0.009142894,-0.021318732,4494,0,1.84654,0.28857297,-9.0619335,4494,0
414132071,-0.021426024,0.008574186,0.009576016,4493,0,0.60016936,-1.188548,-4.77267,4493,0
414136568,-0.05831488,-0.012892899,0.027674964,4497,0,-0.5090635,-0.5749036,-7.7790694,4497,0
414141062,0.021338163,-0.02073101,0.026588086,4494,0,-1.1050768,0.32136607,-14.047029,4494,0
414145578,0.03172387,-0.026528468,-0.0063565127,4516,0,-1.0466791,1.7628778,-14.728685,4516,0
414150073,-0.007715996,0.011232257,-0.017703239,4495,0,1.3619312,-0.20940506,-8.771452,4495,0
414154556,-0.018296497,0.0109417755,0.017389195,4483,0,-0.24839006,-1.09934,-5.0305185,4483,0
414159053,-0.03133303,-0.043328673,0.032265812,4497,0,-0.12291648,0.064715005,-7.7756615,4497,0
414163550,0.039300628,-0.0028506776,0.012291743,4497,0,-0.8744994,0.6809115,-15.038966,4497,0
414168046,0.01280571,-0.04321686,-0.014334876,4496,0,-0.54954594,1.3621416,-13.117765,4496,0
414172563,0.009900579,0.016163347,-0.0167413,4517,0,1.8752314,-0.6079882,-8.380306,4517,0
414177041,-0.026004717,-0.026699563,0.021056985,4478,0,-0.14694653,-0.9796124,-6.0328293,4478,0
414181537,-0.011500766,-0.039749246,0.03369559,4496,0,-1.4855405,0.5350207,-7.8066893,4496,0
414186034,0.03856075,0.020334978,0.0021855868,4497,0,-0.4527139,0.62645096,-13.643265,4497,0
414190531,0.018247975,-0.074259795,-0.005109072,4497,0,0.57619476,1.1670705,-12.788656,4497,0
414195028,0.017680889,0.001234747,-0.006700486,4497,0,0.58450085,-1.0543956,-7.956081,4497,0
414199525,-0.01886273,0.00038170136,0.020500114,4497,0,-0.8995092,-1.2450311,-7.561955,4497,0
414204036,0.010266787,-0.03738856,0.0422224,4511,0,-0.1894813,1.1721103,-10.072734,4511,0
414208519,0.03501614,-0.037202135,-0.0056761918,4483,0,-0.7827508,0.9190555,-14.847959,4483,0
414213016,0.03910793,-0.028225852,-0.007965344,4497,0,-1.0952643,0.9982705,-13.134839,4497,0
414217513,-0.0038345088,-0.008215177,-0.00014305842,4497,0,1.4267766,-1.4429502,-6.8348384,4497,0
414222027,-0.013475537,-0.044631124,0.012649024,4514,0,0.06792398,-1.3306596,-7.338697,4514,0
414226512,0.018547874,0.018454432,0.035335116,4485,0,-1.0512837,1.0676547,-11.199811,4485,0
414231010,0.008670395,-0.02113481,-0.010055723,4498,0,-0.23691949,1.6436323,-14.464426,4498,0
414235500,0.049442884,-0.041983537,-0.012557593,4490,0,0.17844982,0.6976881,-11.387972,4490,0
414240003,-0.001244859,-0.016543496,0.008243721,4503,0,0.10305458,-2.0297484,-5.1229086,4503,0
414244494,-0.0040717646,0.01693999,0.020086946,4491,0,-0.74315155,-0.635195,-8.10102,4491,0
414248991,-0.004463225,-0.011687658,0.019477451,4497,0,0.61349607,1.4885383,-10.842228,4497,0
414253517,0.024474474,-0.028430138,-0.004937515,4526,0,0.048611633,1.9107492,-14.379168,4526,0
414257991,0.06529801,-0.034787368,-0.004624291,4474,0,-0.5877309,-0.62316287,-10.565518,4474,0
414262489,-0.037230086,-0.0256438,0.0100719705,4498,0,-0.018641196,-2.6639245,-5.913314,4498,0
414266980,0.017634012,0.04959876,0.027585376,4491,0,0.3606885,-0.6218523,-9.3701105,4491,0
414271476,-0.03237118,-0.037334554,0.010960984,4496,0,0.40387166,2.5365515,-10.729846,4496,0
414275972,0.031514738,-0.010536627,-0.01453265,4496,0,-0.85566074,1.5566747,-14.6649,4496,0
414280471,0.041146416,-0.02211051,0.0026184884,4499,0,-1.0095756,-0.96518576,-10.694067,4499,0
414284977,-0.05681271,-0.012122943,0.019224925,4506,0,-0.14203936,-2.1987646,-8.956802,4506,0
414289463,0.011561454,0.008601448,0.017838748,4486,0,0.1296534,0.29983592,-10.55291,4486,0
414293963,-0.0062261103,0.015672129,0.0036934966,4500,0,-0.14550357,2.5933948,-11.73121,4500,0
414298457,0.013351401,-0.048860144,-0.0032885813,4494,0,-0.2839255,0.19523802,-11.495831,4494,0
414302960,0.015508872,-0.032818668,0.018004023,4503,0,-0.907914,-1.6300339,-7.344598,4503,0
414307451,-0.035934795,0.052265514,0.009596577,4491,0,-0.14602391,-1.1811893,-9.252341,4491,0
414311948,-0.00783734,-0.010167297,0.01947531,4497,0,1.297939,1.9687814,-10.319395,4497,0
414316483,-0.0024734733,-0.00703768,-0.0070816535,4535,0,0.14460002,1.4157299,-11.328052,4535,0
414320942,0.03871472,-0.009927137,0.00015141259,4459,0,-1.733183,-0.1634697,-11.722414,4459,0
414325442,-0.015263333,-0.008080463,0.023710907,4500,0,-0.6811244,-2.022347,-9.569203,4500,0
414329935,-0.017748922,0.0008995455,0.018585097,4493,0,1.6450381,-1.0539064,-11.179622,4493,0
414334433,0.021945646,0.042224664,-0.0045330464,4498,0,-0.55929923,2.517949,-12.405638,4498,0
414338929,-0.013436055,-0.016604071,-0.0052093086,4496,0,-0.66838014,0.19847892,-11.197815,4496,0
414343427,0.0432904,-0.014034141,0.020788321,4498,0,-1.5252109,-0.44891462,-10.657051,4498,0
414347946,-0.027240425,-0.010616915,0.01944876,4519,0,-1.3166156,-2.0315437,-12.156204,4519,0
414352420,0.012552104,0.033322066,0.010248488,4474,0,0.6956953,0.62424725,-12.530418,4474,0
414356917,0.03410985,0.049476974,-0.0066369628,4497,0,0.4555852,2.3855739,-10.072636,4497,0
414361414,-0.027448576,-0.047672354,-0.012163596,4497,0,-0.23763382,-0.4614961,-8.5942545,4497,0
414365917,0.05449942,0.015931245,0.03679241,4503,0,-1.6939493,-1.2892472,-8.953014,4503,0
414370408,-0.02977862,0.0066477656,0.021195425,4491,0,-0.10536796,-1.1244864,-11.652968,4491,0
414374907,0.042713948,0.039716408,-0.0008431236,4499,0,1.3451698,1.1182319,-11.19374,4499,0
414379422,0.039050326,0.011648315,-0.0049256887,4515,0,0.056597017,2.0443027,-7.921806,4515,0
414383912,0.0017681913,-0.014950349,-0.006656852,4490,0,-1.2740366,-0.0902872,-8.160339,4490,0
414388396,0.036421873,-0.001793632,0.032031003,4484,0,-0.42238173,-2.0255039,-10.574322,4484,0
414392900,0.0003878829,0.0008044515,0.023319494,4504,0,0.08775708,-0.49972793,-14.234416,4504,0
414397397,0.07391261,0.03587534,-0.009263069,4497,0,0.600112,1.2051411,-12.867471,4497,0
414401886,0.028410478,0.0014814854,-0.012153161,4489,0,-0.22407624,1.5683564,-6.9235597,4489,0
414406391,0.034417454,0.026648823,0.0107784495,4505,0,-0.77975833,0.18684076,-6.8532233,4505,0
414410930,0.021260874,-0.044373933,0.024166979,4539,0,-0.23437421,-1.9099262,-10.791771,4539,0
414415385,0.045394108,0.004013828,0.01651289,4455,0,-0.46600935,-1.1845173,-13.301508,4455,0
414419878,0.08584121,0.047408752,-0.009226684,4493,0,0.59841067,2.0461283,-12.609857,4493,0
414424423,0.013635305,-0.023066664,-0.014203604,4545,0,-0.5628842,1.7304974,-7.099198,4545,0
414428872,0.04207922,-0.0005828389,0.016417826,4449,0,-0.12581122,-0.62578475,-6.6165957,4449,0
414433364,0.03700404,-0.019703684,0.019387914,4492,0,-0.9415677,-1.5995051,-12.184868,4492,0
414437861,0.03927867,-0.016660223,0.0031868694,4497,0,0.59532577,-0.67703074,-13.459636,4497,0
414442362,0.0961987,0.027783265,-0.015576176,4501,0,1.3266846,2.1885188,-11.9985895,4501,0
414446856,0.008580817,0.010017384,-0.008377953,4494,0,-1.916538,1.1128973,-7.687615,4494,0
414451352,0.01563711,-0.043189373,0.010343154,4496,0,0.082322344,-1.5119642,-6.5474434,4496,0
414455856,0.06295545,-0.015605327,0.0140146315,4504,0,-1.0252756,-0.9283335,-12.938407,4504,0
414460346,0.040907927,-0.027607368,0.004808373,4490,0,0.08759166,-0.100928724,-13.398984,4490,0
414464844,0.06487035,0.013796858,-0.029816344,4498,0,1.5024209,1.6228238,-9.531124,4498,0
414469340,0.008750974,0.04626628,-0.0005917912,4496,0,-0.98107034,1.1146865,-6.7377205,4496,0
414473837,0.005328726,-0.06939599,0.025558406,4497,0,-0.10214129,-0.99444056,-9.014495,4497,0
414478334,0.0499074,-0.0063939765,0.0118403025,4497,0,-1.5277345,-1.432134,-14.051389,4497,0
414482835,0.041470654,-0.0036592793,-0.007347537,4501,0,0.19827048,0.21513914,-14.036513,4501,0
