timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
411349419,0.0115657775,-0.03811041,-0.0004573722,0.0,0.0,-0.3265019
411371985,-0.04433743,0.013375683,-0.000163707,0.0,0.0,-0.3289579
411394447,0.014329508,-0.015553641,4.656824e-05,0.0,0.0,-0.3438591
411412371,0.017169684,-0.015811441,-6.1851344e-05,0.0,0.0,-0.33530095
411430785,-0.0601281,0.025901204,0.0001593192,0.0,0.0,-0.32853955
411452925,-0.031160371,0.021087637,0.00044127955,0.0,0.0,-0.3334885
411471026,0.037883352,0.029763399,0.00057180383,0.0,0.0,-0.33437896
411488862,0.0074165147,0.03549656,0.000900433,0.0,0.0,-0.32686603
411511508,-0.0020802286,0.035366867,0.0014213085,0.0,0.0,-0.32890806
411533925,-0.07244848,0.029790204,0.0018074013,0.0,0.0,-0.32730553
411551952,-0.02964476,0.022968609,0.0016985595,0.0,0.0,-0.32932475
411569772,-0.014982165,0.040934343,0.0018286256,0.0,0.0,-0.32990444
411592218,0.0038370737,0.028647788,0.0019421845,0.0,0.0,-0.3253395
411614687,-0.015977507,-0.0035822105,0.0018385688,0.0,0.0,-0.32885998
411632731,-0.00379996,0.036494553,0.0024230927,0.0,0.0,-0.33259168
411650698,0.002244666,-0.051106412,0.0021804976,0.0,0.0,-0.33316213
411673213,0.009670642,-0.021509632,0.002372967,0.0,0.0,-0.33617088
411695861,0.038843233,-0.06965325,0.0019820973,0.0,0.0,-0.34101698
411709119,0.0030227685,0.008096885,0.0020653342,0.0,0.0,-0.3460697
411731706,0.04137,-0.044294167,0.0016475432,0.0,0.0,-0.34360915
411754172,0.031856924,-0.01700408,0.001510292,0.0,0.0,-0.34555507
411772078,-0.019460462,0.0141613055,0.0013759955,0.0,0.0,-0.34642807
411790390,-0.025564523,-0.0025663353,0.0011906659,0.0,0.0,-0.34345967
411812697,0.033487152,-0.01934234,0.0010354067,0.0,0.0,-0.34446642
411835062,-0.021384927,0.03416072,0.0012303628,0.0,0.0,-0.33833537
411853006,-0.01443699,0.030536309,0.0012936103,0.0,0.0,-0.3371322
411871064,0.049400717,0.008131594,0.0009512785,0.0,0.0,-0.33894572
411893527,0.04122083,-0.015777437,0.00067534304,0.0,0.0,-0.33366385
411911627,0.00512551,-0.0027355982,0.00040009758,0.0,0.0,-0.33477235
411934049,0.03735566,-0.046918128,4.307985e-05,0.0,0.0,-0.32570738
411952108,-0.01266771,-0.035381194,-0.0005411176,0.0,0.0,-0.32341716
411974501,0.008051614,-0.041984066,-0.00064371625,0.0,0.0,-0.31947672
411992584,0.020260222,-0.07625959,-0.0009907099,0.0,0.0,-0.31955516
412010449,0.029779585,-0.0574138,-0.0007254651,0.0,0.0,-0.31317845
412032939,0.04597963,-0.0372018,-0.0007647097,0.0,0.0,-0.32017377
412050921,0.023190426,-0.028074266,-0.0010526115,0.0,0.0,-0.3168173
412073416,0.07052203,-0.0061013233,-0.0012512875,0.0,0.0,-0.31388554
412091527,0.015099291,-0.037726246,-0.0014969272,0.0,0.0,-0.30501384
412113867,0.023509163,-0.056878462,-0.0016900348,0.0,0.0,-0.29962415
412131928,-0.045275345,-0.033856552,-0.001926376,0.0,0.0,-0.28816548
412154359,-0.017536901,-0.025011715,-0.0019744665,0.0,0.0,-0.2861405
412172501,-0.0036481624,-0.012937684,-0.0018037882,0.0,0.0,-0.2786448
412190344,0.03061599,-0.01935891,-0.00213115,0.0,0.0,-0.2741145
412212969,0.02293043,0.0053635384,-0.002289667,0.0,0.0,-0.26839882
412230851,-0.055568475,-0.02062688,-0.0023355957,0.0,0.0,-0.26582646
412253303,-0.004293834,-0.025219925,-0.0023267218,0.0,0.0,-0.25671908
412271336,0.0036014062,-0.03366322,-0.002053228,0.0,0.0,-0.25825432
412293805,-0.006070251,-0.05892674,-0.0022612086,0.0,0.0,-0.26118428
412311793,-0.0073044198,-0.014853187,-0.002414581,0.0,0.0,-0.26369756
412329718,-0.032887302,-0.03774784,-0.002663795,0.0,0.0,-0.2713974
412352234,-0.055351637,0.02475845,-0.002258628,0.0,0.0,-0.28393477
412374714,-0.07683531,0.017202865,-0.0020896625,0.0,0.0,-0.2902963
412392664,0.0069682943,-0.014288898,-0.002300153,0.0,0.0,-0.3010649
412410738,-0.07819941,0.055887707,-0.0020374088,0.0,0.0,-0.305236
412433225,-0.00712185,0.002633964,-0.0024819712,0.0,0.0,-0.3241367
412455752,-0.0103013795,-0.019906959,-0.0026508062,0.0,0.0,-0.33223423
412469141,0.04325909,-0.045787416,-0.0027401005,0.0,0.0,-0.3320643
412491628,-0.012329264,-0.056925736,-0.0035291407,0.0,0.0,-0.33858624
412514158,0.00680883,-0.049339287,-0.0039238106,0.0,0.0,-0.3441896
412532120,0.062202703,-0.02072977,-0.00432947,0.0,0.0,-0.36072513
412550183,-0.008929797,-0.0033220735,-0.004760509,0.0,0.0,-0.36108804
412572843,-0.0027572727,-0.03272783,-0.0056318156,0.0,0.0,-0.3648483
412595253,0.01446194,-0.020790042,-0.006181283,0.0,0.0,-0.35881868
412613056,-0.0051769726,0.0048167836,-0.006284886,0.0,0.0,-0.35010692
412630991,0.011129281,-0.025172476,-0.0067138276,0.0,0.0,-0.34786797
412653553,-0.03777891,0.018108314,-0.0071611134,0.0,0.0,-0.33497983
412676073,-0.045549642,0.029129703,-0.007813811,0.0,0.0,-0.3249471
412689479,-0.018693814,-0.008644534,-0.008440913,0.0,0.0,-0.3234979
412711899,0.03707415,-0.0052869176,-0.00890721,0.0,0.0,-0.31658623
412734454,0.0088325925,-0.022278177,-0.009503912,0.0,0.0,-0.3200666
412752430,0.0046870913,-0.0005262399,-0.009891784,0.0,0.0,-0.3210147
412770649,-0.05681553,0.05835522,-0.009816363,0.0,0.0,-0.31782466
412793037,-0.04400198,0.03116829,-0.0104492465,0.0,0.0,-0.3227378
412811003,0.034028836,0.018437637,-0.010725239,0.0,0.0,-0.321224
412833410,-0.07467352,0.03312917,-0.010632297,0.0,0.0,-0.31775737
412851442,-0.0018103027,-0.021062993,-0.010987398,0.0,0.0,-0.32063144
412873861,-0.032236777,0.0013164319,-0.0110356985,0.0,0.0,-0.3311121
412891832,0.016042812,0.01950061,-0.011208401,0.0,0.0,-0.34490335
412909820,-0.051396042,0.014959658,-0.011548127,0.0,0.0,-0.34913158
412932395,0.007402193,0.0050401064,-0.012086263,0.0,0.0,-0.35945436
412954806,-0.001119278,0.015733527,-0.012452826,0.0,0.0,-0.3661968
412972790,-0.01207066,0.02116735,-0.012751503,0.0,0.0,-0.36201903
412990947,-0.03230723,0.0105482815,-0.01306286,0.0,0.0,-0.36125097
413013413,-0.03364254,0.024080226,-0.013558788,0.0,0.0,-0.35852423
413031256,-0.031454045,0.035555564,-0.013661401,0.0,0.0,-0.35287675
413053827,-0.03636916,0.041587565,-0.014114598,0.0,0.0,-0.35462928
413071885,0.004438728,0.025823219,-0.014623852,0.0,0.0,-0.35481787
413094152,-0.018794488,0.019798446,-0.015200108,0.0,0.0,-0.3467012
413112200,0.020993456,-0.0031451005,-0.015942995,0.0,0.0,-0.33554363
413130184,0.0015759867,-0.009159077,-0.016472206,0.0,0.0,-0.33291742
413152663,0.03596063,-0.04191599,-0.017003609,0.0,0.0,-0.32486838
413170790,-0.020117372,-0.011267922,-0.017369788,0.0,0.0,-0.31833592
413193180,0.010303962,-0.045315117,-0.017830113,0.0,0.0,-0.31761035
413211243,0.014758231,-0.03481309,-0.017869268,0.0,0.0,-0.317676
413233626,-0.022255687,-0.007732375,-0.017782846,0.0,0.0,-0.314987
413251643,0.052902922,-0.01784001,-0.017938975,0.0,0.0,-0.31856206
413274152,-0.026350899,0.029160284,-0.017463282,0.0,0.0,-0.31775907
413292197,0.018791828,-0.011661197,-0.017682085,0.0,0.0,-0.3211054
413310136,0.017796788,-0.014212065,-0.017764613,0.0,0.0,-0.3224603
413332502,0.07526203,0.008875398,-0.017518798,0.0,0.0,-0.32297185
413355140,0.058495298,-0.010040299,-0.017584275,0.0,0.0,-0.32294205
413372995,0.03337271,-0.0248221,-0.01790119,0.0,0.0,-0.32688805
413391056,-0.018365763,0.041220713,-0.017391613,0.0,0.0,-0.32645652
413413549,-0.015090691,0.012879756,-0.017722998,0.0,0.0,-0.32385743
413431545,-0.017533949,0.022384934,-0.017367136,0.0,0.0,-0.33265343
413449469,0.050607536,0.017683817,-0.017522184,0.0,0.0,-0.34019116
413472067,0.019524371,0.0015710103,-0.017693337,0.0,0.0,-0.34866917
413494457,0.0040470776,0.020120798,-0.01773119,0.0,0.0,-0.355176
413512431,0.031738304,0.026431184,-0.01777721,0.0,0.0,-0.36598888
413530510,-0.031533033,-0.00638518,-0.0183499,0.0,0.0,-0.36303744
413552938,-0.03134712,0.011742381,-0.018384868,0.0,0.0,-0.3608153
413575369,0.028546331,0.009053943,-0.018653754,0.0,0.0,-0.3525402
413589014,-0.029491346,-0.008601078,-0.019070493,0.0,0.0,-0.34718716
413611490,0.0020657356,-0.012191157,-0.0195918,0.0,0.0,-0.34255025
413633801,-0.02764649,-0.034180615,-0.020210864,0.0,0.0,-0.3291642
413651900,-0.059754558,-0.011059622,-0.020427957,0.0,0.0,-0.32096332
413669832,-0.02765925,-0.032356855,-0.020857435,0.0,0.0,-0.31671134
413692378,-0.0032585408,-0.011153394,-0.021222904,0.0,0.0,-0.3165704
413714802,-0.06720247,0.0053272527,-0.0217468,0.0,0.0,-0.30006287
413733046,-0.023764772,-0.014629532,-0.022347368,0.0,0.0,-0.29269665
413750775,-0.027891269,0.0017912943,-0.022863949,0.0,0.0,-0.28782478
413773440,-0.080113485,0.00961161,-0.023361167,0.0,0.0,-0.28138834
413791287,-0.07124145,-0.0037902975,-0.02392317,0.0,0.0,-0.27173162
413809167,-0.09623668,0.01697294,-0.023910947,0.0,0.0,-0.2646312
413831818,-0.095421694,0.017872984,-0.024261594,0.0,0.0,-0.26828083
413854167,-0.09464417,0.017899876,-0.024525769,0.0,0.0,-0.26864788
413872128,-0.07569065,0.010965673,-0.024801435,0.0,0.0,-0.27239835
413890170,-0.058151625,0.01644321,-0.025306256,0.0,0.0,-0.27728766
413912671,-0.047507774,0.007888042,-0.025744794,0.0,0.0,-0.2862693
413935078,-0.03948896,-0.011256488,-0.02613102,0.0,0.0,-0.29260236
413953244,-0.056705564,-0.012719585,-0.0262926,0.0,0.0,-0.30207238
413971211,-0.042138893,0.0243432,-0.025645025,0.0,0.0,-0.30825907
413993618,-0.03280254,-0.037112124,-0.026560836,0.0,0.0,-0.31242537
414011657,-0.021325652,-0.0016981934,-0.026702097,0.0,0.0,-0.31657776
414034112,0.0028777404,-0.0431638,-0.027419852,0.0,0.0,-0.32593402
414052131,0.0050830394,-0.0007967779,-0.027473575,0.0,0.0,-0.34078395
414074519,0.002909202,-0.0126433745,-0.027912509,0.0,0.0,-0.3449011
414092641,0.0013922468,-0.0115383295,-0.028004102,0.0,0.0,-0.34549487
414110668,-0.010445941,-0.07008609,-0.028728079,0.0,0.0,-0.34019497
414133021,-0.0049590245,-0.030261885,-0.028900852,0.0,0.0,-0.3348761
414150988,0.03053762,-0.041244738,-0.029453311,0.0,0.0,-0.33105025
414173749,-0.010322904,-0.050488584,-0.030131277,0.0,0.0,-0.3329843
414191578,0.025204659,-0.004906447,-0.030384041,0.0,0.0,-0.3361051
414213918,-0.0019242202,-0.035451263,-0.0313966,0.0,0.0,-0.34616002
414231916,0.022474729,-0.032741617,-0.031918798,0.0,0.0,-0.35638908
414254426,0.0063649807,-0.013711975,-0.032258485,0.0,0.0,-0.36022
414272484,0.05955904,-0.0034345407,-0.032802816,0.0,0.0,-0.35538307
414290547,0.0007063413,-0.019974386,-0.03340024,0.0,0.0,-0.34901825
414312922,0.055518012,-0.02739982,-0.03414325,0.0,0.0,-0.34315965
414330911,-0.012944356,0.01236945,-0.03434076,0.0,0.0,-0.34196356
414353334,0.06787373,-0.06253949,-0.03556976,0.0,0.0,-0.32811964
414371345,0.018367482,-0.02400435,-0.03590453,0.0,0.0,-0.3266393
414393863,0.05501248,-0.038975075,-0.03664045,0.0,0.0,-0.3318417
414411820,0.006288506,-0.02740114,-0.036865182,0.0,0.0,-0.33967927
414429912,0.036400992,-0.0143234255,-0.036939874,0.0,0.0,-0.3395081
414452435,-0.0036014246,-0.02149193,-0.037271727,0.0,0.0,-0.34929758
414474856,0.0010123786,-0.0040367804,-0.03744103,0.0,0.0,-0.35742313
414492738,0.006378714,0.013859893,-0.03716032,0.0,0.0,-0.3500682
414510941,0.05439035,-0.025658488,-0.037456803,0.0,0.0,-0.34781608
414533284,0.013480438,-0.004476917,-0.037340473,0.0,0.0,-0.34129605
414551333,0.031095432,-0.008148538,-0.03736013,0.0,0.0,-0.34625477
414569176,0.044588827,-0.01053186,-0.037433103,0.0,0.0,-0.3348715
414591903,0.018839208,0.00374306,-0.037090026,0.0,0.0,-0.33405453
414609710,0.026386293,-0.0022998115,-0.037194844,0.0,0.0,-0.32843632
414632124,-0.008999848,-0.009838785,-0.037163384,0.0,0.0,-0.32510817
414650195,0.0062728086,-0.021133304,-0.036962856,0.0,0.0,-0.32285082
414672693,-0.05497337,0.002659731,-0.03667043,0.0,0.0,-0.3209111
414695225,0.034281075,-0.01810104,-0.036666293,0.0,0.0,-0.33725417
414713144,0.007461876,-0.033623237,-0.03659625,0.0,0.0,-0.34180295
414731035,-0.020473136,0.0053720074,-0.03620633,0.0,0.0,-0.341987
414753598,-0.028389905,0.006788641,-0.035892405,0.0,0.0,-0.34762323
414776190,-0.07896389,0.03719649,-0.035282895,0.0,0.0,-0.3419704
414789519,-0.003433591,0.00016574215,-0.034954768,0.0,0.0,-0.33847606
414812237,-0.048470058,0.027539738,-0.03446719,0.0,0.0,-0.32926387
414834484,-0.040824212,0.028220145,-0.03404719,0.0,0.0,-0.32998848
414852507,-0.01755708,0.04229326,-0.033310104,0.0,0.0,-0.32526535
414870620,0.012863172,-0.017662318,-0.03323844,0.0,0.0,-0.32668006
414892977,0.022536166,-0.013547488,-0.032658868,0.0,0.0,-0.31539786
414915440,0.04384006,-0.033555597,-0.03220042,0.0,0.0,-0.3078992
414933563,0.033966515,-0.033615008,-0.03209788,0.0,0.0,-0.30447155
414951734,-0.007638564,0.034651313,-0.031732857,0.0,0.0,-0.30467525
414974011,0.0339857,5.8553223e-08,-0.0314904,0.0,0.0,-0.30387542
414991997,-0.00057363574,0.022116993,-0.031354044,0.0,0.0,-0.31307125
415010000,0.005495513,-0.010329778,-0.030776639,0.0,0.0,-0.31227273
415032395,0.009887522,-0.0045712967,-0.030227417,0.0,0.0,-0.31859785
415054888,-0.00030306933,0.052198604,-0.029397678,0.0,0.0,-0.3294134
415072836,-0.01173021,-0.009235259,-0.028942056,0.0,0.0,-0.32913998
415091060,0.020432834,0.008649307,-0.028669953,0.0,0.0,-0.32956725
415113282,0.012623949,-0.0021139893,-0.028071515,0.0,0.0,-0.32694045
415131395,0.021441767,0.035228677,-0.027555138,0.0,0.0,-0.33091104
415153905,0.026296448,0.002004231,-0.027173243,0.0,0.0,-0.32679248
415171813,-0.035649672,-0.0064078523,-0.027038885,0.0,0.0,-0.32266644
415194393,0.02852261,0.026487973,-0.02650483,0.0,0.0,-0.3126965
415212256,0.011057901,0.014635498,-0.026188113,0.0,0.0,-0.30355847
415230569,-0.02888829,0.007939359,-0.02585512,0.0,0.0,-0.300525
415252719,-0.046311934,-0.009883014,-0.02573011,0.0,0.0,-0.29057974
415270700,0.013080191,0.023290439,-0.025105387,0.0,0.0,-0.29339427
415293300,-0.0031881013,0.026526872,-0.024972584,0.0,0.0,-0.30177248
415311256,0.015931796,0.0029086203,-0.025192222,0.0,0.0,-0.30546224
415333674,-0.008116914,0.016757827,-0.025008505,0.0,0.0,-0.31402138
415351619,-0.04790773,0.017097855,-0.02513671,0.0,0.0,-0.3170073
415374160,0.018363036,0.00020555998,-0.025045235,0.0,0.0,-0.33079773
415392167,-0.013776611,0.01462804,-0.02470875,0.0,0.0,-0.3419721
415410107,0.004625823,0.036639623,-0.024202403,0.0,0.0,-0.34593636
415432763,-0.017732145,0.015386356,-0.024188858,0.0,0.0,-0.35504147
415455135,-0.022928951,0.010232814,-0.024277527,0.0,0.0,-0.35907802
415473408,0.010550786,-0.003715364,-0.024107397,0.0,0.0,-0.36270782
415491122,0.036542155,0.016115043,-0.024086675,0.0,0.0,-0.37044695
415513702,0.040759873,-0.0012216928,-0.024310019,0.0,0.0,-0.3762245
415531675,0.050143983,0.012576808,-0.024768034,0.0,0.0,-0.38447022
415549530,0.058441464,0.016759165,-0.025245655,0.0,0.0,-0.38514954
415572132,0.04438039,0.006295627,-0.025596235,0.0,0.0,-0.37267748
415594568,0.027058324,-0.003983867,-0.026017986,0.0,0.0,-0.3653149
415612577,0.04867262,0.013348594,-0.026348982,0.0,0.0,-0.36160874
415630787,0.05787864,0.03680077,-0.026567884,0.0,0.0,-0.35674953
415653005,0.03361725,0.009328905,-0.026778951,0.0,0.0,-0.34569314
415675500,-0.010886984,0.045161046,-0.026451053,0.0,0.0,-0.3363278
415689032,0.014455624,0.05166642,-0.02647467,0.0,0.0,-0.33391494
415711489,-0.04724523,0.06855898,-0.026312785,0.0,0.0,-0.33011803
415733863,0.039205085,0.051869,-0.026536753,0.0,0.0,-0.3277476
415751914,0.044210065,0.03403539,-0.02663296,0.0,0.0,-0.32606748
415770117,-0.04226831,0.050680187,-0.02657054,0.0,0.0,-0.32496604
415792427,0.025141954,0.032798983,-0.026721783,0.0,0.0,-0.33007485
415810320,-0.04789863,0.061477046,-0.026301417,0.0,0.0,-0.33162564
415832957,-0.027497455,0.003015303,-0.026576547,0.0,0.0,-0.32493913
415850874,0.016349098,0.012488653,-0.026417669,0.0,0.0,-0.32411593
415873301,-0.062111378,0.03098227,-0.026174655,0.0,0.0,-0.32594848
415891304,0.003245728,-0.006540862,-0.025939684,0.0,0.0,-0.32619104
415909601,0.008246432,-0.0057214354,-0.025559487,0.0,0.0,-0.3189696
415931900,0.00992556,0.02121171,-0.024963392,0.0,0.0,-0.30907324
415954352,0.00094030733,0.013151828,-0.024377234,0.0,0.0,-0.3054384
415972459,0.01597681,-0.012863471,-0.02413311,0.0,0.0,-0.29679775
415990554,-0.05260285,0.023836829,-0.023688007,0.0,0.0,-0.29525688
416012732,-0.005891726,0.031653374,-0.023088545,0.0,0.0,-0.28898463
416035269,-0.0024364712,0.031571727,-0.022594634,0.0,0.0,-0.28673455
416053247,-0.054031122,0.051143795,-0.021849561,0.0,0.0,-0.28529933
416071222,0.014719725,0.01003194,-0.021479355,0.0,0.0,-0.28638387
416093635,-0.013375071,0.039086435,-0.020423772,0.0,0.0,-0.2905475
416111707,0.040974986,0.019804833,-0.020009523,0.0,0.0,-0.29905218
416134159,0.040491097,0.010956782,-0.019276887,0.0,0.0,-0.30407825
416152101,-0.010024338,0.05418716,-0.018334003,0.0,0.0,-0.31353018
416174717,0.024537157,0.030948978,-0.01747012,0.0,0.0,-0.32399967
416192704,-0.0138593195,0.032315806,-0.016567092,0.0,0.0,-0.32139787
416210875,0.050254025,0.00061723817,-0.0154565135,0.0,0.0,-0.3253685
416233064,0.008596371,0.019834528,-0.01420967,0.0,0.0,-0.32216308
416251121,0.05339647,0.0010250624,-0.013425073,0.0,0.0,-0.32837135
416273556,0.058228634,0.015935589,-0.012027021,0.0,0.0,-0.32939404
416291620,-0.01954054,0.020503761,-0.010818656,0.0,0.0,-0.32427847
416314013,0.04571129,0.006964215,-0.009691373,0.0,0.0,-0.3314087
416332057,0.016236903,0.011134661,-0.008822216,0.0,0.0,-0.33005023
416354551,0.035761267,-0.006870326,-0.0076010358,0.0,0.0,-0.32920247
416372465,-0.015843276,0.029982526,-0.006339406,0.0,0.0,-0.32845628
416390487,0.06395446,0.012460649,-0.0053612096,0.0,0.0,-0.33558893
416413130,0.02005632,0.049008153,-0.0038939724,0.0,0.0,-0.3360808
416430932,0.08193769,0.0052443277,-0.0032035033,0.0,0.0,-0.3457764
416453433,0.079084806,0.014407405,-0.0021126124,0.0,0.0,-0.34914535
416471384,0.005560094,0.014659205,-0.0012119139,0.0,0.0,-0.34895402
416493878,0.082466066,-0.0018476074,-0.00027183414,0.0,0.0,-0.363036
416511833,0.07212467,-0.020607088,0.00036223806,0.0,0.0,-0.37094334
416529925,0.010487496,-0.025897767,0.0010749229,0.0,0.0,-0.3670333
416552388,0.03500165,-0.02037168,0.0016397246,0.0,0.0,-0.36489776
416574827,0.06345904,-0.040413868,0.0019619472,0.0,0.0,-0.35324037
416592835,0.031466,-0.038924444,0.0025063946,0.0,0.0,-0.34660533
416610911,0.012679345,-0.02833258,0.0027950855,0.0,0.0,-0.33797058
416633302,0.004630561,-0.030214572,0.0034776418,0.0,0.0,-0.3312681
416651256,0.043226793,-0.0089142425,0.004295795,0.0,0.0,-0.32397717
416669241,0.05763669,-0.00651132,0.004792209,0.0,0.0,-0.31799087
416691898,0.05325989,0.016610472,0.005627425,0.0,0.0,-0.31663066
416714205,-0.0018585231,0.01148894,0.0063961763,0.0,0.0,-0.3010217
416732336,0.030977476,0.0033842765,0.0067903786,0.0,0.0,-0.29409137
416750150,-0.02387127,0.025517872,0.0073860018,0.0,0.0,-0.2898699
416772721,0.011971263,0.032177404,0.008103105,0.0,0.0,-0.28699067
416795223,-0.00050284056,0.05172664,0.009169322,0.0,0.0,-0.28710246
416808655,0.016262785,0.031587068,0.009995476,0.0,0.0,-0.288803
416831348,-0.002511645,0.05896149,0.011054605,0.0,0.0,-0.2910114
416853700,0.016067903,0.03164722,0.011938715,0.0,0.0,-0.2939123
416871681,-0.021300104,0.058530338,0.01252576,0.0,0.0,-0.29253113
416889596,-0.050252587,0.05352696,0.012971455,0.0,0.0,-0.29147613
416912105,-0.05761544,0.06612389,0.013941334,0.0,0.0,-0.28781432
416934568,-0.05845821,0.046294488,0.014737004,0.0,0.0,-0.28295687
416952551,0.004915412,-6.372504e-05,0.015453821,0.0,0.0,-0.2774207
416970687,-0.043104686,0.02137103,0.01618025,0.0,0.0,-0.2809336
416993041,0.0400487,0.026585132,0.016919024,0.0,0.0,-0.2843183
417011035,-0.048389036,0.010179492,0.017565548,0.0,0.0,-0.28122044
417033650,-0.0453596,-0.048418254,0.017989453,0.0,0.0,-0.28598848
417051670,0.037442118,-0.03552789,0.018840032,0.0,0.0,-0.29160267
417074041,-0.007731568,-0.052025367,0.019425321,0.0,0.0,-0.2993055
417091993,0.04796291,-0.029421909,0.020135675,0.0,0.0,-0.31271908
417110050,-0.015634097,-0.013207565,0.02077027,0.0,0.0,-0.31542674
417132521,0.0034257763,-0.004692697,0.02147811,0.0,0.0,-0.33204013
417155088,-0.014324277,-0.002658422,0.022128792,0.0,0.0,-0.33744133
417172941,-0.05247959,-0.045491207,0.022212574,0.0,0.0,-0.34361663
417190949,0.0014711634,-0.017989324,0.022543525,0.0,0.0,-0.35076278
417213393,0.026796557,-0.045971554,0.022807311,0.0,0.0,-0.3605275
417231504,0.0030330692,-0.045595746,0.022764381,0.0,0.0,-0.36667147
417253874,0.043220606,-0.06524171,0.022994502,0.0,0.0,-0.3674722
417272110,-0.022574827,-0.075068906,0.022700273,0.0,0.0,-0.3645193
417294471,0.026554296,-0.031090682,0.023304576,0.0,0.0,-0.38248453
417312356,0.0052905176,0.010523228,0.02370679,0.0,0.0,-0.3901088
417330359,0.03471969,-0.06746868,0.02398175,0.0,0.0,-0.3857168
417352824,0.005699863,0.0185459,0.024682552,0.0,0.0,-0.37263954
417370764,0.05306582,-0.08143686,0.024842473,0.0,0.0,-0.3686438
417393281,-0.022643346,0.014389058,0.025839373,0.0,0.0,-0.357245
417411244,0.0576906,-0.054857135,0.026099527,0.0,0.0,-0.35455304
417433754,-0.018990315,-0.0044311434,0.026899984,0.0,0.0,-0.33907676
417451929,0.012334257,-0.008082883,0.027874578,0.0,0.0,-0.3302353
417474272,-0.0007901564,-0.009498604,0.02853457,0.0,0.0,-0.3205165
417492243,0.044894457,0.0056018247,0.029615337,0.0,0.0,-0.3117534
417510341,0.009903296,0.020208018,0.030629208,0.0,0.0,-0.30998293
417532762,0.08769479,0.03249901,0.031780615,0.0,0.0,-0.29798463
417555139,0.074631214,0.03619057,0.033181384,0.0,0.0,-0.29210815
417573365,0.06649232,0.033522155,0.034471724,0.0,0.0,-0.29330295
417591153,0.052365094,0.0091695,0.035987165,0.0,0.0,-0.29257527
417613616,0.00032202993,-0.006061843,0.03787326,0.0,0.0,-0.30236784
417631606,0.027394772,-0.0059035826,0.039154947,0.0,0.0,-0.31208104
417649760,0.029885013,0.051379897,0.04030454,0.0,0.0,-0.3198807
417672156,0.008121709,0.0023621763,0.04186106,0.0,0.0,-0.31806123
417694557,0.017918196,0.018832078,0.04305163,0.0,0.0,-0.3353162
417712570,0.03772607,-0.048855726,0.044033192,0.0,0.0,-0.3324145
417731053,0.04320984,-0.047845326,0.045112107,0.0,0.0,-0.33233556
417752975,0.012440781,-0.037836544,0.04576826,0.0,0.0,-0.32703638
417775641,0.0025805635,-0.018294426,0.046386383,0.0,0.0,-0.31861842
417789079,-0.013262553,-0.0071956175,0.0465205,0.0,0.0,-0.31636164
417811565,-0.0305996,0.025150822,0.04736548,0.0,0.0,-0.3156689
417834032,0.006184664,-0.018161166,0.048087,0.0,0.0,-0.31835932
417851932,-0.025751023,-0.041720547,0.048601743,0.0,0.0,-0.31487048
417870013,0.0031159034,0.003225631,0.049185574,0.0,0.0,-0.31496364
417892476,0.0142587405,-0.014155576,0.049766224,0.0,0.0,-0.3133372
417914898,0.03648837,-4.966736e-05,0.05052051,0.0,0.0,-0.30904427
417933130,0.019216197,-0.007295449,0.050911836,0.0,0.0,-0.31265008
417950979,-0.006667527,0.007882821,0.051374655,0.0,0.0,-0.31328204
417973488,-0.050637633,0.055823855,0.052238673,0.0,0.0,-0.31523123
417995922,-0.0380492,0.04256154,0.05279741,0.0,0.0,-0.3190507
418009339,0.043520186,0.018898383,0.052617177,0.0,0.0,-0.3250535
418032002,0.007353873,0.007025678,0.05282055,0.0,0.0,-0.327794
418054269,0.017719101,0.01827099,0.05294448,0.0,0.0,-0.32898352
418072352,0.009875483,0.027496846,0.052841555,0.0,0.0,-0.3214339
418090403,0.026096059,0.034796357,0.053076576,0.0,0.0,-0.3226983
418112825,-0.027093023,0.03929645,0.052942153,0.0,0.0,-0.31836683
418135251,-0.024468858,0.038768064,0.052714903,0.0,0.0,-0.32412592
418153371,-0.009606341,0.018521586,0.05261632,0.0,0.0,-0.33051372
418171348,-0.013874606,0.012804648,0.052264996,0.0,0.0,-0.33253592
418193780,0.007813626,0.026626881,0.05180016,0.0,0.0,-0.33441618
418211759,-0.033777222,0.04151029,0.05187556,0.0,0.0,-0.33092615
418229916,-0.034783676,-0.003172589,0.05148511,0.0,0.0,-0.32773048
418252221,-0.0614546,0.014506454,0.050963446,0.0,0.0,-0.32380638
418274698,-0.018852066,0.028051341,0.050284557,0.0,0.0,-0.32548553
418292772,-0.05148112,0.024166556,0.049794268,0.0,0.0,-0.3259338
418310723,-0.032809436,0.014068479,0.049034562,0.0,0.0,-0.32288265
418333195,0.023640905,-0.01254342,0.048186958,0.0,0.0,-0.32325348
418351224,-0.0021967022,-0.009526564,0.047486227,0.0,0.0,-0.31881937
418373709,-0.021867715,-0.0031628248,0.046498295,0.0,0.0,-0.3197216
418391605,-0.048077818,-0.0039263316,0.04612524,0.0,0.0,-0.31906646
418414110,-0.041064173,-0.013416261,0.0450708,0.0,0.0,-0.31837112
418432191,0.016578676,-0.011336612,0.043953404,0.0,0.0,-0.3236994
418454573,0.020230891,0.0037302359,0.043087088,0.0,0.0,-0.32530698
418472609,0.020955978,-0.006716957,0.042304046,0.0,0.0,-0.331722
